structure,structure_title,chain_length,chain_organism,chain_title,suggested_name,model_length,bit_score,cutoff_score,e_value,suggested_accession
4o26_E,Crystal structure of the TRBD domain of TERT and the CR4/5 of TR,51,Oryzias latipes,Telomerase TR,Telomerase-vert,436,25.0,70.00,1.4e-05,RF00024
6s8b_V,"Cryo-EM structure of the Type III-B Cmr-beta bound to cognate target RNA and AMPPnP, state 1",51,,crRNA,CRISPR-DR4,28,11.0,35.00,3.4,RF01317
4zc7_A,Paromomycin bound to a leishmanial ribosomal A-site,92,synthetic construct,RNA duplex,naRNA4,77,25.1,59.50,0.0019,RF02564
2agn_C,Fitting of hepatitis C virus internal ribosome entry site domains into the 15 A Cryo-EM map of a HCV IRES-80S ribosome (H. sapiens) complex,77,synthetic construct,HCV IRES DOMAIN II,IRES_HCV,252,32.3,100.00,3.8e-08,RF00061
5b2p_B,Crystal structure of Francisella novicida Cas9 in complex with sgRNA and target DNA (TGA PAM),94,synthetic construct,Guide RNA,FtrA,111,44.1,134.00,2.9e-06,RF02747
2noq_B,Structure of ribosome-bound cricket paralysis virus IRES RNA,46,,18S Ribosomal RNA,SSU_rRNA_bacteria,1533,42.1,50.00,3.1e-12,RF00177
6zj3_LD,Cryo-EM structure of the highly atypical cytoplasmic ribosome of Euglena gracilis,116,,LSU rRNA chain 3,mir-1276,82,11.1,100.00,8.0,RF03453
2m57_A,NMR solution structure of domain 5 from Azotobacter vinelandii Intron 5 at pH 7.8,35,Azotobacter vinelandii,RNA_(35-MER),Intron_gpII,93,16.6,40.00,0.029,RF00029
4lck_F,Co-crystal structure of a T-box riboswitch stem I domain in complex with its cognate tRNA,102,Oceanobacillus iheyensis,T-BOX RIBOSWITCH STEM I,T-box,224,30.5,93.00,4.1e-06,RF00230
1zc5_A,Structure of the RNA signal essential for translational frameshifting in HIV-1,41,,HIV-1 frameshift RNA signal,HIV_FE,52,40.8,42.00,9.1e-06,RF00480
7cxm_J,Architecture of a SARS-CoV-2 mini replication and transcription complex,58,,RNA (26-MER),L25-Gammaproteobacteria,26,17.8,34.10,0.026,RF03131
7kub_A,Au1 Domain of VEGF Readthrough Element,60,Bos taurus,RNA (60-MER),L31-Firmicutes,30,17.2,33.30,0.048,RF03156
6z9t_R,Transcription termination intermediate complex 5,99,,rut RNA,algC,52,10.4,33.80,7.4,RF02929
2jyf_A,Tetraloop-receptor RNA complex,43,,RNA (43-MER),ncr1015,121,16.3,60.00,0.66,RF02449
6c63_A,Crystal Structure of the Mango-II Fluorescent Aptamer Bound to TO1-Biotin,36,synthetic construct,RNA (36-MER),cow-rumen-4,64,9.8,48.50,6.7,RF02948
2vpl_B,The structure of the complex between the first domain of L1 protein from Thermus thermophilus and mRNA from Methanococcus jannaschii,48,Methanocaldococcus jannaschii,FRAGMENT OF MRNA FOR L1-OPERON CONTAINING REGULATOR L1-BINDING SITE,drz-agam-1,82,8.8,37.00,5.5,RF01787
5b2t_A,Crystal structure of the Streptococcus pyogenes Cas9 VRER variant in complex with sgRNA and target DNA (TGCG PAM),81,Streptococcus pyogenes,Guide RNA,tracrRNA,91,45.6,74.00,2.5e-07,RF02348
7qqx_A,SpCas9 bound to FANCF off-target5 DNA substrate,84,synthetic construct,FANCF sgRNA,tracrRNA,91,45.5,74.00,2.7e-07,RF02348
4qjh_F,Crystal Structure of the Twister Ribozyme with the Nucleotide 5'- to the Cleavage Site Ordered at 4.1 A Resolution,48,,Twister Ribozyme,twister-P3,73,27.9,39.90,6.6e-05,RF03154
8b6z_B,CryoEM Structure of Extended eEF1A bound to the Ribosome in the Classical Pre State,5070,Homo sapiens,28S ribosomal RNA,LSU_rRNA_eukarya,3401,2379.3,50.00,0.0,RF02543
7rex_A,PreQ1-1 (type-1) riboswitch in complex with tandem stacked metabolites,34,Carnobacterium antarcticum,RNA (34-MER),PreQ1,45,36.4,45.50,1.1e-07,RF00522
7bhp_B,Cryo-EM structure of the human Ebp1 - 80S ribosome,36,,Poly GC double helix strand modeled for ES27L density next to EBP1 density,TCV_Pr,34,13.1,40.00,0.52,RF00502
6zqa_D2,"Cryo-EM structure of the 90S pre-ribosome from Saccharomyces cerevisiae, state A (Poly-Ala)",700,,5ETS RNA,mir-627,87,20.2,86.00,0.062,RF03831
1ymo_A,Solution structure of the P2b-P3 pseudoknot from human telomerase RNA,47,Homo sapiens,Telomerase RNA P2b-P3 pseudoknot,Telomerase-vert,436,24.4,70.00,1.9e-05,RF00024
1am0_A,"AMP RNA APTAMER COMPLEX, NMR, 8 STRUCTURES",40,,RNA APTAMER,mir-8286,56,10.3,70.00,2.9,RF03570
3id5_H,"Crystal structure of Sulfolobus solfataricus C/D RNP assembled with Nop5, fibrillarin, L7Ae and a split half C/D RNA",35,,half C/D RNA,SNORD61,72,12.8,43.00,2.3,RF00270
6d12_C,Crystal structure of C-terminal xRRM domain of human Larp7 bound to 7SK stem-loop 4 RNA,38,Homo sapiens,human 7SK RNA stem-loop 4,mir-1226,76,9.2,70.00,7.6,RF00945
7uo7_T,"SARS-CoV-2 replication-transcription complex bound to ATP, in a pre-catalytic state",55,,Template RNA (55-MER),Sarbecovirus-3UTR,335,21.0,179.70,3.8e-05,RF03125
1i6u_C,RNA-PROTEIN INTERACTIONS: THE CRYSTAL STRUCTURE OF RIBOSOMAL PROTEIN S8/RRNA COMPLEX FROM METHANOCOCCUS JANNASCHII,37,Methanocaldococcus jannaschii,16S RRNA FRAGMENT,snoR9,128,13.0,90.00,0.054,RF00065
2bh2_D,Crystal Structure of E. coli 5-methyluridine methyltransferase RumA in complex with ribosomal RNA substrate and S-adenosylhomocysteine.,37,Escherichia coli,23S RIBOSOMAL RNA 1932-1968,LSU_rRNA_bacteria,2925,31.0,50.00,2.6e-09,RF02541
3hhn_E,"Crystal structure of class I ligase ribozyme self-ligation product, in complex with U1A RBD",137,Homo sapiens,"Class I ligase ribozyme, self-ligation product",U1,166,9.9,66.00,0.62,RF00003
1rmn_A,A THREE-DIMENSIONAL MODEL FOR THE HAMMERHEAD RIBOZYME BASED ON FLUORESCENCE MEASUREMENTS,49,,RNA (49-MER),Hammerhead_3,54,27.1,41.80,5.6e-05,RF00008
3ktw_C,Crystal structure of the SRP19/S-domain SRP RNA complex of Sulfolobus solfataricus,96,Saccharolobus solfataricus,SRP RNA,Archaea_SRP,318,75.5,89.00,3.8e-18,RF01857
2ozb_C,Structure of a human Prp31-15.5K-U4 snRNA complex,33,,RNA comprising the 5' Stem-Loop RNA of  U4snRNA,U4,138,24.5,46.00,4.6e-05,RF00015
1e8o_E,Core of the Alu domain of the mammalian SRP,50,,7SL RNA,Metazoa_SRP,301,38.1,70.00,2.3e-09,RF00017
7rwr_A,An RNA aptamer that decreases flavin redox potential,38,synthetic construct,RNA (38-MER),CRISPR-DR9,37,10.1,45.00,2.5,RF01322
3hax_E,Crystal structure of a substrate-bound Gar1-minus H/ACA RNP from Pyrococcus furiosus,63,,H/ACA RNA,HgcE,130,15.4,50.00,0.052,RF00060
6xjq_A,Crystal structure of a self-alkylating ribozyme - alkylated form with biotinylated epoxide substrate,58,,Self-alkylating ribozyme (58-MER),DUF3800-IX,67,9.1,36.80,7.4,RF02968
1s03_B,The Structure of a Ribosomal Protein S8/spc Operon mRNA Complex,47,Escherichia coli,47-MER,queA,59,8.8,52.60,3.3,RF03093
5ztm_C,Crystal structure of MLE dsRBDs in complex with roX2 (R2H1),55,Drosophila melanogaster,non-coding mRNA sequence roX2,mir-3047,61,17.1,53.00,0.085,RF03339
1b36_A,"SOLUTION STRUCTURE OF THE HAIRPIN RIBOZYME LOOP B DOMAIN RNA, NMR, 10 STRUCTURES",38,synthetic construct,RNA (RNA LOOP B),rsmX,114,7.0,56.00,5.2,RF02144
1a60_A,"NMR STRUCTURE OF A CLASSICAL PSEUDOKNOT: INTERPLAY OF SINGLE-AND DOUBLE-STRANDED RNA, 24 STRUCTURES",44,Turnip yellow mosaic virus,TYMV PSEUDOKNOT,Tymo_tRNA-like,84,33.4,40.00,1.5e-06,RF00233
7a5p_Y,Human C Complex Spliceosome - Medium-resolution PERIPHERY,324,,pre-mRNA,fstAT,94,19.7,72.00,0.19,RF01797
7ctt_T,Cryo-EM structure of Favipiravir bound to replicating polymerase complex of SARS-CoV-2 in the pre-catalytic state.,40,,Template-RNA (5'-R(P*AP*CP*UP*AP*GP*CP*UP*UP*CP*UP*UP*AP*GP*GP*AP*GP*AP*A)-3'),Sarbecovirus-3UTR,335,31.4,179.70,1.6e-08,RF03125
7tj2_G,SARS-CoV-2 endoribonuclease Nsp15 bound to dsRNA,52,synthetic construct,RNA (31-MER),let-7,84,12.5,50.00,1.0,RF00027
4pjo_1,Minimal U1 snRNP,60,,U1 RNA variant (48-MER) with 4-helix junction replaced by kissing loop (HIV-1 (Mal) DIS) and shorter stem-loop 4.,U1,166,24.0,66.00,2.4e-05,RF00003
2mqt_A,Solution NMR structure of the U5-primer binding site (U5-PBS) domain of murine leukemia virus RNA genome,68,Murine leukemia virus,RNA (68-MER),mir-3204,75,14.4,90.00,0.52,RF03568
2mqv_B,Solution NMR structure of the U5-primer binding site (U5-PBS) domain of murine leukemia virus RNA genome bound to the retroviral nucleocapsid protein,68,Murine leukemia virus,RNA (68-MER),mir-3204,75,14.4,90.00,0.52,RF03568
6lnb_M,CryoEM structure of Cascade-TniQ-dsDNA complex,60,,CRISPR RNA (60-MER),weev_FSE,27,13.6,40.00,2.6,RF01836
2kzl_A,Specifier domain and GA motif region of B. subtilis tyrS T box leader RNA,55,Bacillus subtilis subsp. subtilis str. 168,RNA (55-MER),T-box,224,13.2,93.00,0.066,RF00230
3nkb_B,A 1.9A crystal structure of the HDV ribozyme precleavage suggests both Lewis acid and general acid mechanisms contribute to phosphodiester cleavage,64,Homo sapiens,The hepatitis delta virus ribozyme,HDV-F-prausnitzii,74,22.3,44.00,0.0039,RF02682
1u63_D,THE STRUCTURE OF A RIBOSOMAL PROTEIN L1-mRNA COMPLEX,49,Methanocaldococcus jannaschii,49 NT FRAGMENT OF MRNA FOR L1,drz-agam-1,82,8.8,37.00,5.6,RF01787
3izd_A,Model of the large subunit RNA expansion segment ES27L-out based on a 6.1 A cryo-EM map of Saccharomyces cerevisiae translating 80S ribosome. 3IZD is a small part (an expansion segment) which is in an alternative conformation to what is in already 3IZF.,151,Saccharomyces cerevisiae,"rRNA expansion segment ES27L in an ""out"" conformation",CRISPR-DR34,36,12.8,35.00,4.4,RF01344
1mvr_A,"Decoding Center & Peptidyl transferase center from the X-ray structure of the Thermus thermophilus 70S ribosome, aligned to the low resolution Cryo-EM map of E.coli 70S Ribosome",45,,Helix 34 of 16S rRNA,SSU_rRNA_bacteria,1533,23.3,50.00,3.1e-06,RF00177
4v5z_BF,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,120,,RNA Expansion segment ES7 part III,MIR918,265,57.2,268.00,2.9e-10,RF04104
8a22_B4,Structure of the mitochondrial ribosome from Polytomella magna,348,,mtSSU-4,SSU_rRNA_bacteria,1533,77.5,50.00,1e-22,RF00177
7c7l_C,Cryo-EM structure of the Cas12f1-sgRNA-target DNA complex,180,uncultured archaeon,sgRNA,CRISPR-DR58,37,15.0,38.00,1.0,RF01371
3am1_B,Crystal structure of O-Phosphoseryl-tRNA kinase complexed with anticodon-stem/loop truncated tRNA(Sec),81,Methanocaldococcus jannaschii,ASL-truncated tRNA,tRNA-Sec,91,46.5,47.00,2.1e-09,RF01852
1qzc_A,"Coordinates of S12, SH44, LH69 and SRL separately fitted into the cryo-EM map of EF-Tu ternary complex (GDP.Kirromycin) bound 70S ribosome",44,Escherichia coli,16S ribosomal RNA,SSU_rRNA_bacteria,1533,21.1,50.00,1.6e-05,RF00177
7pwg_4,Cryo-EM structure of large subunit of Giardia lamblia ribosome at 2.7 A resolution,139,,5.8S ribosomal RNA,5_8S_rRNA,154,22.0,42.00,0.00016,RF00002
6x5m_r,"Crystal structure of a stabilized PAN ENE bimolecular triplex with a GC-clamped polyA tail, in complex with Fab-BL-3,6.",78,,ggPAN RNA (39-MER),CRISPR-DR60,37,19.5,45.00,0.056,RF01373
5xwy_B,Electron cryo-microscopy structure of LbuCas13a-crRNA binary complex,59,synthetic construct,RNA (59-MER),CRISPR-DR32,37,13.3,48.00,2.0,RF01342
7szu_R,Crystal structure of Pepper RNA aptamer in complex with HBC ligand and Fab BL3-6,67,,RNA aptamer,mir-2217,62,12.9,60.00,0.91,RF03369
6vu1_A,Cap3G-TAR-F1 is an RNA hairpin. The 1H-1H NOESY data was collected at 308 K in 10 mM KH2PO4 pH 7.4.,34,Human immunodeficiency virus 1,RNA (34-MER),mir-TAR,61,22.3,40.00,0.0012,RF00250
7pkt_1,Large subunit of the Chlamydomonas reinhardtii mitoribosome,162,,L1 rRNA,CRISPR-DR39,31,15.8,39.00,3.7,RF01358
7eu0_O,The cryo-EM structure of A. thaliana Pol IV-RDR2 backtracked complex,39,,RNA (39-MER),mir-7398,60,9.8,44.00,4.4,RF03378
3j0l_1,Core of mammalian 80S pre-ribosome in complex with tRNAs fitted to a 9.8A cryo-EM map: classic PRE state 1,50,,60S ribosomal RNA fragment,LSU_rRNA_eukarya,3401,35.5,50.00,3.1e-08,RF02543
5tzs_2,Architecture of the yeast small subunit processome,126,,U3 snoRNA,Fungi_U3,276,57.3,95.00,4.2e-14,RF01846
6u8d_A,Crystal structure of hepatitis C virus IRES junction IIIabc in complex with Fab HCV2,68,,JIIIabc RNA (68-MER),IRES_HCV,252,47.8,100.00,7.5e-13,RF00061
3izz_A,Models for ribosome components that are nearest neighbors to the bovine mitochondrial initiation factor2 bound to the E. Coli ribosome,59,,"Helix 5, 14, 15 (Small Subunit)",SSU_rRNA_bacteria,1533,19.9,50.00,5.1e-05,RF00177
2l2k_A,Solution NMR structure of the R/G STEM LOOP RNA-ADAR2 DSRBM2 Complex,42,Homo sapiens,RNA (42-MER),mir-2985-2,81,27.8,67.00,6.8e-05,RF02095
6xmf_C,Cryo-EM structure of Cas12g binary complex,122,Lachnospiraceae bacterium ND2006,RNA (116-MER),mir-5615,61,13.0,82.00,2.1,RF03973
6aay_B,the Cas13b binary complex,59,Bergeyella zoohelcum,RNA (52-MER),DUF2815,63,11.8,41.20,2.6,RF03084
6zj3_LL,Cryo-EM structure of the highly atypical cytoplasmic ribosome of Euglena gracilis,95,,LSU rRNA chain 11,PyrR207,65,13.5,60.00,1.1,RF02805
1m5l_A,Structure of wild-type and mutant internal loops from the SL-1 domain of the HIV-1 packaging signal,38,,modified HIV-1 packaging signal stem-loop 1 RNA,HIV-1_DIS,40,21.7,35.00,0.0064,RF00175
7qgh_x,Structure of the E. coli disome - collided 70S ribosome,692,,Messenger RNA,DUF2815,63,20.0,41.20,0.24,RF03084
5dea_C,"Crystal structure of the complex between human FMRP RGG motif and G-quadruplex RNA, cesium bound form.",35,synthetic construct,sc1,GlsR17_miR2,63,12.3,84.00,0.54,RF02339
3nvk_K,Structural basis for substrate placement by an archaeal box C/D ribonucleoprotein particle,34,,RNA (5'-R(*GP*CP*CP*GP*UP*UP*GP*AP*AP*GP*CP*UP*CP*UP*GP*AP*CP*CP*GP*AP*AP*AP*GP*GP*CP*GP*UP*GP*AP*UP*GP*AP*GP*C)-3'),sR40,61,7.7,50.00,3.3,RF01297
3aoi_Q,RNA polymerase-Gfh1 complex (Crystal type 2),32,,RNA (5'-R(*CP*CP*CP*GP*GP*AP*AP*GP*AP*UP*CP*AP*UP*CP*UP*UP*CP*CP*GP*GP*GP*GP*GP*AP*U*GP*CP*GP*GP*CP*GP*G)-3'),His_leader,127,19.2,49.00,0.023,RF00514
7w0e_C,dmDicer2-LoqsPD-dsRNA Active-dicing status,53,,dsRNA,mir-3165,75,29.7,90.00,0.00013,RF04105
5c45_Y,Selective Small Molecule Inhibition of the FMN Riboswitch,56,Fusobacterium nucleatum,FMN Riboswitch,FMN,138,46.5,66.20,8.9e-11,RF00050
4prf_B,A Second Look at the HDV Ribozyme Structure and Dynamics.,76,Homo sapiens,Hepatitis Delta virus ribozyme,HDV_ribozyme,91,36.6,50.00,0.00021,RF00094
7ptk_B,Young conformer of a 6-helix bundle of RNA with clasp,720,synthetic construct,RNA,asX6,93,21.9,50.00,0.12,RF02239
7pkt_0,Large subunit of the Chlamydomonas reinhardtii mitoribosome,75,,L3a rRNA (5S),mir-7371,59,12.7,62.60,3.4,RF03731
2n6s_A,Structure of CssA4 (bottom stem) of CssA thermometer,36,Neisseria meningitidis,RNA (36-MER),mir-361,71,11.2,70.00,1.9,RF00744
6bu9_C,Drosophila Dicer-2 bound to blunt dsRNA,52,unidentified,RNA (5'-R(*AP*CP*UP*AP*CP*UP*AP*UP*AP*CP*AP*AP*CP*CP*UP*AP*C)-3'),let-7,84,10.0,50.00,4.9,RF00027
3r9x_C,"Crystal structure of Era in complex with MgGDPNP, nucleotides 1506-1542 of 16S ribosomal RNA, and KsgA",35,,RNA301,SSU_rRNA_archaea,1477,32.5,50.00,1.4e-08,RF01959
5wlh_B,Crystal structure of LbaCas13a H328A (C2c2) bound to pre-crRNA (24-nt spacer),54,Lachnospiraceae bacterium NK4A179,pre-crRNA,Tombus_3_III,70,6.9,35.00,9.9,RF00215
3e5c_A,Crystal Structure of the SMK box (SAM-III) Riboswitch with SAM,53,,SMK box (SAM-III) Riboswitch,SMK_box_riboswitch,82,41.5,45.00,5.5e-10,RF01767
5bjo_E,"Crystal structure of the Corn RNA aptamer in complex with DFHO, site-specific 5-iodo-U",36,synthetic construct,RNA (36-MER),SNORA47,138,6.5,45.00,5.8,RF01234
6n2v_A,Manganese riboswitch from Xanthmonas oryzae bound to Mn(II),99,Xanthomonas oryzae,X. oryzae Mn riboswitch optimized construct,yybP-ykoY,175,35.7,45.00,7.5e-09,RF00080
6i7o_l,The structure of a di-ribosome (disome) as a unit for RQC and NGD quality control pathways recognition.,57,,Messenger RNA,rimP,111,9.8,47.00,7.3,RF01770
7dmq_B,Cryo-EM structure of LshCas13a-crRNA-anti-tag RNA complex,58,Leptotrichia shahii,CRISPR RNA,CRISPR-DR10,37,9.7,39.00,4.3,RF01323
7mky_A,SARS-CoV-2 frameshifting pseudoknot RNA,66,Severe acute respiratory syndrome coronavirus 2,RNA (66-MER),Corona_FSE,78,44.4,46.00,6.3e-10,RF00507
8a22_B1,Structure of the mitochondrial ribosome from Polytomella magna,102,,mtSSU-1,CRISPR-DR22,36,11.8,49.00,1.4,RF01335
6b44_M,Cryo-EM structure of Type I-F CRISPR crRNA-guided Csy surveillance complex with bound target dsDNA,60,,Pseudomonas aeruginosa strain SMC4485 CRISPR repeat sequence,CRISPR-DR4,28,26.9,35.00,5e-05,RF01317
8e6z_7,"Escherichia coli Rho-dependent transcription pre-termination complex containing 18 nt long RNA spacer, dC75 rut mimic RNA, Mg-ADP-BeF3, and NusG; TEC part",35,,RNA with 18 nt long spacer,ceN106,77,7.9,60.00,9.3,RF01526
6ne0_M,Structure of double-stranded target DNA engaged Csy complex from Pseudomonas aeruginosa (PA-14),60,,CRISPR RNA (60-MER),CRISPR-DR4,28,26.9,35.00,5e-05,RF01317
2lhp_A,High resolution NMR solution structure of helix H1 of the chimpanzee HAR1 RNA,37,Pan troglodytes,RNA (37-MER),SNORD123,70,10.8,45.00,3.1,RF01156
7qdu_Q,Twist-corrected RNA origami 5-helix Tile A,552,synthetic construct,Chains: Q,snoZ168,82,17.7,36.00,0.34,RF00159
4jf2_A,Structure of a class II preQ1 riboswitch reveals ligand recognition by a new fold,77,Lacticaseibacillus rhamnosus,PreQ1-II Riboswitch,preQ1-II,99,35.7,42.00,1.2e-05,RF01054
6vqv_L,Type I-F CRISPR-Csy complex with its inhibitor AcrF9,60,,CrRNA (60-MER),CRISPR-DR4,28,30.1,35.00,5.2e-06,RF01317
6zj3_LK,Cryo-EM structure of the highly atypical cytoplasmic ribosome of Euglena gracilis,64,,LSU rRNA chain 10,mir-611,67,8.5,40.00,9.5,RF01022
6wpi_B,Crystal structure of Nop9 in complex with ITS1 RNA,47,,RNA (47-MER),PYLIS_5,100,9.3,60.00,8.0,RF02512
6tw1_V,Bat Influenza A polymerase termination complex with pyrophosphate using 44-mer vRNA template with mutated oligo(U) sequence,44,,vRNA,mir-1914,80,10.5,86.00,6.1,RF03502
2n4l_A,Solution Structure of the HIV-1 Intron Splicing Silencer and its Interactions with the UP1 Domain of hnRNP A1,53,,RNA (53-MER),STnc410,158,8.8,50.00,1.6,RF02060
2ku0_A,Inhibitor Induced Structural Change in the HCV IRES Domain IIa RNA,38,Hepacivirus C,HCV IRES Domain IIa RNA,chrB-b,51,13.2,36.50,0.16,RF03086
7xt4_r,Structure of Craspase-NTR,56,,RNA (34-MER),mir-7578,82,15.1,60.00,0.17,RF03775
4v84_AV,Crystal structure of a complex containing domain 3 of CrPV IGR IRES RNA bound to the 70S ribosome.,43,,RNA (34-MER),IRES_Cripavirus,201,18.6,80.00,0.015,RF00458
3r4f_A,Prohead RNA,66,,pRNA,Phage_pRNA,244,34.1,40.00,1.6e-08,RF00044
2lwk_A,Solution structure of small molecule-influenza RNA complex,32,,RNA (32-MER),ctRNA_p42d,46,9.6,50.00,3.8,RF00489
2ihx_B,Solution Structure of the Rous Sarcoma Virus Nucleocapsid Protein:uPsi RNA Packaging Signal Complex,75,Rous sarcoma virus,uPsi RNA,mir-3622,84,11.0,78.00,6.0,RF03703
4v5z_AE,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,32,,RNA Expansion segment ES6 part II,mir-Ro6-3,72,18.9,79.00,0.075,RF03819
4kr6_D,Crystal structure of a 4-thiouridine synthetase - RNA complex,39,Thermotoga maritima MSB8,RNA (39-MER),HgcG,276,4.1,77.00,4.3,RF00064
2jea_C,Structure of a 9-subunit archaeal exosome bound to RNA,35,,RNA,Pab91,57,16.2,71.00,0.1,RF02795
7qh7_B,Cryo-EM structure of the human mtLSU assembly intermediate upon MRM2 depletion - class 4,61,,mitochondrial tRNAVal,tRNA,71,15.5,29.00,0.14,RF00005
4v5z_BS,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,38,,RNA Expansion segment ES39 part II,mir-4672,81,21.9,98.00,0.0032,RF03293
4c7o_E,The structural basis of FtsY recruitment and GTPase activation by SRP RNA,48,,SRP RNA,mir-1003,56,9.0,90.00,8.3,RF03830
1njp_5,The crystal structure of the 50S Large ribosomal subunit from Deinococcus radiodurans complexed with a tRNA acceptor stem mimic (ASM),35,,tRNA acceptor stem mimic,cyano_tmRNA,288,16.8,70.00,0.00054,RF01851
2hgh_B,Transcription Factor IIIA zinc fingers 4-6 bound to 5S rRNA 55mer (NMR structure),55,Xenopus laevis,55-MER,5S_rRNA,119,15.5,38.00,0.12,RF00001
7pmm_D,DEAD-box helicase DbpA in the active conformation bound to a ss/dsRNA junction and ADP/BeF3,44,synthetic construct,RNA (45mer) containing HP92 of the 23S rRNA,SmY,80,9.4,39.00,1.1,RF01844
7b3d_T,Structure of elongating SARS-CoV-2 RNA-dependent RNA polymerase with AMP at position -4 (structure 3),57,,RNA (5'-R(P*UP*GP*CP*AP*CP*UP*GP*CP*GP*UP*AP*G)-3'),mir-4081,51,14.7,70.00,0.61,RF03867
3dkn_F,Sec61 in the Canine ribosome-channel complex from the endoplasmic reticulum,32,,RNA (32-MER),LSU_rRNA_archaea,2987,13.7,50.00,0.0022,RF02540
7tj2_H,SARS-CoV-2 endoribonuclease Nsp15 bound to dsRNA,52,synthetic construct,RNA (31-MER),let-7,84,10.0,50.00,4.9,RF00027
4wzj_XXX,Spliceosomal U4 snRNP core domain,68,,"U4 small nuclear RNA variant: Native sequence 85-145, of which nucleotides 97-104 are replaced with GAAA tetraloop and nucleotides 134-137 are replaced with GAAA tetraloop receptor.",U4,138,20.5,46.00,0.0011,RF00015
1t28_A,High resolution structure of a picornaviral internal cis-acting replication element,34,,34-MER,Rhino_CRE,86,33.9,45.00,1.8e-06,RF00220
6p5i_1,Structure of a mammalian 80S ribosome in complex with the Israeli Acute Paralysis Virus IRES (Class 1),253,,IAPV-IRES,IMES-4,80,15.9,48.00,1.4,RF02037
