structure,structure_title,chain_length,chain_organism,chain_title,suggested_name,model_length,bit_score,cutoff_score,e_value,suggested_accession
1d6k_B,NMR SOLUTION STRUCTURE OF THE 5S RRNA E-LOOP/L25 COMPLEX,37,Escherichia coli,5S RRNA E-LOOP (5SE),HIV-1_SL4,20,8.7,31.00,5.7,RF01382
2l3c_B,Solution structure of ADAR2 dsRBM1 bound to LSL RNA,34,Rattus norvegicus,RNA (34-MER),mir-2985-2,81,27.4,67.00,7e-05,RF02095
6az3_3,Cryo-EM structure of of the large subunit of Leishmania ribosome bound to paromomycin,211,,rRNA gamma,mir-128,83,14.8,49.00,0.25,RF00649
6o1o_M,Cryo-EM structure of the T. thermophilus Csm complex bound to target ssRNA,48,,RNA (36-MER),CRISPR-DR36,36,7.0,38.00,6.9,RF01346
5xtm_B,Crystal structure of PhoRpp38 bound to a K-turn in P12.2 helix,47,Pyrococcus horikoshii OT3,RNA (47-MER),Ms_IGR-2,82,8.9,45.00,2.0,RF02467
6w3m_A,Solution NMR Structure of 5'UTR Stem Loop B in DENV4 Flavivirus.,41,Dengue virus 4 Philippines/H241/1956,RNA (41-MER),U6atac,126,5.2,33.00,4.6,RF00619
6vpc_A,Structure of the SpCas9 DNA adenine base editor - ABE8e,82,,Cas9 (SpCas9) single-guide RNA (sgRNA),tracrRNA,91,45.6,74.00,2.5e-07,RF02348
7uzx_L,Staphylococcus epidermidis RP62a CRISPR effector subcomplex with non-self target RNA bound,40,,CRISPR non-self RNA target,tmRNA,354,2.2,47.00,8.2,RF00023
1zc8_H,"Coordinates of tmRNA, SmpB, EF-Tu and h44 fitted into Cryo-EM map of the 70S ribosome and tmRNA complex",59,,protein kinase 2 mRNA,MIR815,81,10.1,63.00,7.6,RF00884
7uga_A,Solution structure of NPSL2,43,Homo sapiens,NPSL2 RNA (43-MER),MIR5516,69,12.5,93.00,0.89,RF03183
3ovb_C,How the CCA-adding Enzyme Selects Adenine over Cytosine in Position 76 of tRNA,35,Archaeoglobus fulgidus,RNA (35-MER),tRNA,71,16.3,29.00,0.046,RF00005
1kaj_A,"CONFORMATION OF AN RNA PSEUDOKNOT FROM MOUSE MAMMARY TUMOR VIRUS, NMR, 1 STRUCTURE",32,,RNA PSEUDOKNOT APK,RF_site9,50,17.6,70.00,0.05,RF01098
6joo_B,Crystal structure of Corynebacterium diphtheriae Cas9 in complex with sgRNA and target DNA,113,,Guide RNA,ctRNA_pGA1,79,12.6,45.00,1.0,RF00236
8d28_B,Crystal structure of theophylline aptamer in complex with theophylline,33,synthetic construct,RNA (33-MER),PyrR205,61,8.3,35.60,2.8,RF02803
5d5l_A,PreQ1-II riboswitch with an engineered G-U wobble pair bound to Cs+,77,Lacticaseibacillus rhamnosus LOCK908,PreQ1-II riboswitch,preQ1-II,99,35.4,42.00,1.4e-05,RF01054
6ww6_D,Crystal structure of EutV bound to RNA,54,Enterococcus faecalis,eutP P2,SAM-SAH,49,9.4,40.00,1.3,RF01727
8d9k_C,CryoEM structure of human METTL1-WDR4 in complex with Lys-tRNA,72,,RNA (65-MER),tRNA,71,66.6,29.00,8.1e-16,RF00005
3k1v_A,Cocrystal structure of a mutant class-I preQ1 riboswitch,34,,PreQ1 riboswitch,PreQ1,45,39.3,45.50,1.8e-08,RF00522
3id5_D,"Crystal structure of Sulfolobus solfataricus C/D RNP assembled with Nop5, fibrillarin, L7Ae and a split half C/D RNA",35,,half C/D RNA,SNORD61,72,12.8,43.00,2.3,RF00270
6xn3_T,Structure of the Lactococcus lactis Csm CTR_4:3 CRISPR-Cas Complex,34,,target RNA,CRISPR-DR24,30,7.9,35.00,7.0,RF01337
2hua_A,Solution Structure of CSFV IRES Domain IIa,40,,CSFV IRES Domain IIa,htlv_FSE,43,11.8,45.00,1.3,RF01790
8a22_A3,Structure of the mitochondrial ribosome from Polytomella magna,210,,mtLSU-3,LSU_rRNA_bacteria,2925,83.1,50.00,5.1e-26,RF02541
2jyh_B,Rigid-body refinement of the tetraloop-receptor RNA complex,43,,RNA (43-MER),ncr1015,121,16.3,60.00,0.66,RF02449
7jrt_A,Crystal structures of artificially designed homomeric RNA nanoarchitectures,134,synthetic construct,RNA nano bracelet,SCARNA17,144,10.0,75.00,8.8,RF00492
8dvu_B,Cryo-EM structure of RIG-I bound to the internal sites of OHSLR30 (+ATP),64,Homo sapiens,OHSLR30,mir-Ro6-3,72,35.8,79.00,2.1e-05,RF03819
7d8o_B,Crystal structure of E. coli ToxIN type III toxin-antitoxin complex,37,Escherichia coli,Antitoxin RNA,fiv_FSE,35,8.1,53.00,2.2,RF01834
3hay_E,Crystal structure of a substrate-bound full H/ACA RNP from Pyrococcus furiosus,71,,H/ACA RNA,HgcE,130,17.5,50.00,0.017,RF00060
5x2g_B,Crystal structure of Campylobacter jejuni Cas9 in complex with sgRNA and target DNA (AGAAACC PAM),93,,sgRNA,CRISPR-DR46,38,16.3,50.00,1.0,RF01359
6xyw_3,Structure of the plant mitochondrial ribosome,118,,RNA (118-MER),5S_rRNA,119,28.7,38.00,0.0001,RF00001
8dc2_B,Cryo-EM structure of CasLambda (Cas12l) bound to crRNA and DNA,52,uncultured virus,RNA (51-MER),STnc410,158,6.4,50.00,6.7,RF02060
2wwb_E,CRYO-EM STRUCTURE OF THE MAMMALIAN SEC61 COMPLEX BOUND TO THE ACTIVELY TRANSLATING WHEAT GERM 80S RIBOSOME,34,,25S ribosomal RNA,LSU_rRNA_eukarya,3401,21.2,50.00,0.00019,RF02543
7jrs_B,Crystal structures of artificially designed homomeric RNA nanoarchitectures,129,synthetic construct,RNA 3D nanocage,Actinomyces-1,110,14.2,39.10,1.8,RF02928
7qgr_x,Structure of the SmrB-bound E. coli disome - collided 70S ribosome,692,,Messenger RNA,DUF2815,63,20.0,41.20,0.24,RF03084
5vw1_C,Crystal structure of SpyCas9-sgRNA-AcrIIA4 ternary complex,85,,sgRNA,tracrRNA,91,44.4,74.00,4.7e-07,RF02348
7kha_J,Cryo-EM Structure of the Desulfovibrio vulgaris Type I-C Apo Cascade,45,,RNA (45-MER),CRISPR-DR9,37,11.9,45.00,0.87,RF01322
8euy_6,Ytm1 associated nascent 60S ribosome (-fkbp39) State 1A,300,,RNA (93-MER),mir-3910,82,20.6,95.00,0.052,RF03578
7enr_B,Crystal structure of cas and anti-cas protein complex,98,,sgRNA (98-MER),ppoRNA,98,10.9,99.00,9.5,RF02554
7dd4_A,Solution structure of an RNA derived from the joint region of the TAR and PolyA stems of HIV-1 genomic RNA,36,Human immunodeficiency virus 1,RNA (36-MER),mir-TAR,61,14.6,40.00,0.18,RF00250
3ski_A,Crystal structure of the 2'- Deoxyguanosine riboswitch bound to 2'-deoxyguanosine,68,Mesoplasma florum,RNA (68-MER),MFR,63,81.2,82.70,1.4e-18,RF01510
6lt7_C,Crystal structure of human RPP20-RPP25 proteins in complex with the P3 domain of lncRNA RMRP,50,,50-mer RNA,RNaseP_nuc,303,10.9,28.00,0.018,RF00009
1mj1_Q,FITTING THE TERNARY COMPLEX OF EF-Tu/tRNA/GTP AND RIBOSOMAL PROTEINS INTO A 13 A CRYO-EM MAP OF THE COLI 70S RIBOSOME,41,,sarcin-ricin loop of 23SrRNA,LSU_rRNA_bacteria,2925,23.2,50.00,1.2e-06,RF02541
4ifd_R,Crystal structure of an 11-subunit eukaryotic exosome complex bound to RNA,45,,RNA (45-MER),STnc370,71,21.8,54.00,0.093,RF02064
486d_F,X-RAY CRYSTAL STRUCTURES OF 70S RIBOSOME FUNCTIONAL COMPLEXES,85,Thermus thermophilus,PENULTIMATE STEM OF 16S RRNA IN THE 70S RIBOSOME,SSU_rRNA_bacteria,1533,32.0,50.00,9.9e-09,RF00177
4kr6_C,Crystal structure of a 4-thiouridine synthetase - RNA complex,39,Thermotoga maritima MSB8,RNA (39-MER),HgcG,276,4.1,77.00,4.3,RF00064
7s7b_D,Human Nuclear exosome targeting (NEXT) complex homodimer bound to RNA (substrate 1),46,,RNA (46-MER),MS2,36,25.9,40.00,2.1e-05,RF02359
1kpd_A,"A MUTANT RNA PSEUDOKNOT THAT PROMOTES RIBOSOMAL FRAMESHIFTING IN MOUSE MAMMARY TUMOR VIRUS, NMR, MINIMIZED AVERAGE STRUCTURE",32,,RNA PSEUDOKNOT APKA27G,RF_site9,50,14.2,70.00,0.32,RF01098
6wlj_A,"ATP-TTR-3 with AMP models, 9.6 Angstrom resolution",130,synthetic construct,RNA (130-MER),mir-708,88,14.9,70.00,1.2,RF00917
486d_G,X-RAY CRYSTAL STRUCTURES OF 70S RIBOSOME FUNCTIONAL COMPLEXES,33,Thermus thermophilus,900 STEM-LOOP OF 16S RRNA IN THE 70S RIBOSOME,SSU_rRNA_bacteria,1533,24.5,50.00,9.5e-07,RF00177
2ww9_E,Cryo-EM structure of the active yeast Ssh1 complex bound to the yeast 80S ribosome,34,,25S ribosomal RNA,LSU_rRNA_eukarya,3401,21.2,50.00,0.00019,RF02543
7pkt_6,Large subunit of the Chlamydomonas reinhardtii mitoribosome,136,,L6 rRNA,LSU_rRNA_bacteria,2925,12.5,50.00,0.015,RF02541
2zy6_A,"Crystal structure of a truncated tRNA, TPHE39A",39,,phenylalanyl transfer RNA,HgcG,276,3.3,77.00,7.6,RF00064
3cul_C,Aminoacyl-tRNA synthetase ribozyme,92,Homo sapiens,RNA (92-MER),mascRNA-menRNA,56,16.1,42.00,0.15,RF01684
1mji_D,DETAILED ANALYSIS OF RNA-PROTEIN INTERACTIONS WITHIN THE BACTERIAL RIBOSOMAL PROTEIN L5/5S RRNA COMPLEX,34,Escherichia coli,5S rRNA fragment,5S_rRNA,119,15.6,38.00,0.071,RF00001
8esq_6,Ytm1 associated nascent 60S ribosome State 2,300,,RNA (81-MER),mir-567,95,21.8,52.00,0.055,RF01036
5xtm_D,Crystal structure of PhoRpp38 bound to a K-turn in P12.2 helix,47,Pyrococcus horikoshii OT3,RNA (47-MER),Ms_IGR-2,82,8.9,45.00,2.0,RF02467
5aox_C,Human Alu RNA retrotransposition complex in the ribosome-stalling conformation,87,,ALU JO CONSENSUS RNA,Metazoa_SRP,301,44.9,70.00,4.8e-11,RF00017
4p95_A,Speciation of a group I intron into a lariat capping ribozyme (Circularly permutated ribozyme),192,Didymium iridis,RNA (192-MER),GIR1,199,88.3,100.00,1e-19,RF01807
7kkv_B,"Crystal structure of Bacillus halodurans OapB in complex with its OLE RNA target (native, crystal form I)",60,Alkalihalobacillus halodurans C-125,OLE* RNA,OLE,616,26.9,50.00,8.3e-07,RF01071
7a01_E1,The Halastavi arva virus intergenic region IRES promotes translation by the simplest possible initiation mechanism,153,,INTERNAL RIBOSOME ENTRY SITE,IRES_Cripavirus,201,19.0,80.00,0.042,RF00458
7n0b_T,Cryo-EM structure of SARS-CoV-2 nsp10-nsp14 (WT)-RNA complex,38,,RNA (5'-R(*AP*UP*GP*UP*GP*AP*UP*UP*UP*UP*AP*AP*UP*AP*GP*CP*UP*UP*CP*U)-3'),Sarbecovirus-3UTR,335,20.1,179.70,4.8e-05,RF03125
4kr9_X,Crystal structure of a 4-thiouridine synthetase - RNA complex at 3.5 Angstrom resolution,39,Thermotoga maritima MSB8,RNA (39-MER),HgcG,276,4.1,77.00,4.3,RF00064
1e8s_C,Alu domain of the mammalian SRP (potential Alu retroposition intermediate),88,,"7SL RNA, 88-MER",Metazoa_SRP,301,44.1,70.00,8.3e-11,RF00017
6szu_V,Bat Influenza A polymerase pre-termination complex with pyrophosphate using 44-mer vRNA template with mutated oligo(U) sequence,44,,vRNA,mir-1914,80,10.5,86.00,6.1,RF03502
6lax_A,the mutant SAM-VI riboswitch (U6C) bound to SAM,55,Bifidobacterium angulatum,RNA (55-MER),SAM_VI,62,41.9,57.50,3e-08,RF02885
3nmu_E,Crystal Structure of substrate-bound halfmer box C/D RNP,34,,RNA (34-MER),sR40,61,7.7,50.00,3.3,RF01297
1a9l_A,"SOLUTION STRUCTURE OF A SUBSTRATE FOR THE ARCHAEAL PRE-TRNA SPLICING ENDONUCLEASES: THE BULGE-HELIX-BULGE MOTIF, NMR, 12 STRUCTURES",38,Haloferax volcanii,PRE-TRNA BULGE-HELIX-BULGE MOTIF,DUF3800-XI,48,8.3,37.80,1.7,RF02975
8a22_A6,Structure of the mitochondrial ribosome from Polytomella magna,131,,mtLSU-6,SAM-II_long_loops,60,12.2,44.00,2.9,RF01726
7d8c_B,Crystal structure of the Cas12i1-crRNA binary complex,44,Lachnospiraceae bacterium ND2006,RNA (38-MER),rspL,88,10.1,37.00,9.7,RF01823
1hmh_A,THREE-DIMENSIONAL STRUCTURE OF A HAMMERHEAD RIBOZYME,34,,HAMMERHEAD RIBOZYME-RNA STRAND,Hammerhead_3,54,19.2,41.80,0.0069,RF00008
5wtk_B,Crystal structure of RNP complex,58,Leptotrichia shahii,RNA (58-MER),CRISPR-DR10,37,9.7,39.00,4.3,RF01323
3aoi_S,RNA polymerase-Gfh1 complex (Crystal type 2),32,,RNA (5'-R(*CP*CP*CP*GP*GP*AP*AP*GP*AP*UP*CP*AP*UP*CP*UP*UP*CP*CP*GP*GP*GP*GP*GP*AP*U*GP*CP*GP*GP*CP*GP*G)-3'),His_leader,127,19.2,49.00,0.023,RF00514
6ww6_E,Crystal structure of EutV bound to RNA,54,Enterococcus faecalis,eutP P2,SAM-SAH,49,9.4,40.00,1.3,RF01727
7l49_E,Cryo-EM structure of CRISPR-Cas12f Ternary Complex,225,unidentified,sgRNA,CRISPR-DR58,37,15.0,38.00,1.3,RF01371
7tr6_R,Cascade complex from type I-A CRISPR-Cas system,45,,crRNA (45-MER),CRISPR-DR6,30,10.2,39.00,3.9,RF01319
4kr9_M,Crystal structure of a 4-thiouridine synthetase - RNA complex at 3.5 Angstrom resolution,39,Thermotoga maritima MSB8,RNA (39-MER),HgcG,276,4.1,77.00,4.3,RF00064
4v83_CV,Crystal structure of a complex containing domain 3 from the PSIV IGR IRES RNA bound to the 70S ribosome.,35,,domain 3 of PSIC IGR IRES RNA,IRES_Cripavirus,201,11.0,80.00,0.74,RF00458
4qyz_L,"Crystal structure of a CRISPR RNA-guided surveillance complex, Cascade, bound to a ssDNA target",61,,RNA (55-MER),GlsR20,107,11.8,100.00,0.77,RF02483
7mlx_R,SARS-CoV-2 programmed -1 frameshifting element three stem H-type pseudoknot,65,,RNA (65-MER),Corona_FSE,78,40.4,46.00,8.6e-09,RF00507
7zo1_A,SpCas9 bound to CD34 off-target9 DNA substrate,85,synthetic construct,CD34 sgRNA,tracrRNA,91,45.5,74.00,2.7e-07,RF02348
7cyq_J,Cryo-EM structure of an extended SARS-CoV-2 replication and transcription complex reveals an intermediate state in cap synthesis,59,,Template,SprX,151,7.8,80.00,3.5,RF02672
4v5z_BE,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,54,,RNA Expansion segment ES7 part II,mir-610,75,41.3,90.00,3.7e-09,RF03852
8eg0_C,CryoEM structure of human METTL1-WDR4 in complex with Lys-tRNA and SAH,72,,RNA (65-MER),tRNA,71,66.6,29.00,8.1e-16,RF00005
2dra_B,Complex structure of CCA-adding enzyme with tRNAminiDCC and ATP,34,Archaeoglobus fulgidus,tRNA (34-MER),mascRNA-menRNA,56,21.1,42.00,0.0027,RF01684
5dh6_A,Two divalent metal ions and conformational changes play roles in the hammerhead ribozyme cleavage reaction-G12A mutant in Mg2+,48,synthetic construct,hammerhead ribozyme,Hammerhead_3,54,34.8,41.80,3.8e-07,RF00008
8a22_B3,Structure of the mitochondrial ribosome from Polytomella magna,379,,mtSSU-3,SSU_rRNA_bacteria,1533,126.4,50.00,2.1e-38,RF00177
3t4b_A,Crystal Structure of the HCV IRES pseudoknot domain,84,synthetic construct,HCV IRES pseudoknot domain plus crystallization module,IRES_HCV,252,42.0,100.00,5.1e-11,RF00061
8d29_F,Crystal structure of theophylline aptamer - apo form,34,,RNA (34-MER),Hairpin,52,8.4,65.00,4.0,RF00173
5lzd_x,Structure of SelB-Sec-tRNASec bound to the 70S ribosome in the GTPase activated state (GA),48,,SECIS mRNA,SECIS_2,55,36.0,70.00,5.7e-07,RF01988
7r6q_6,State E2 nucleolar 60S ribosome biogenesis intermediate - Foot region model,87,,ITS-2,rpsL_pseudo,128,9.6,70.00,2.3,RF01773
5ddo_A,Structural and Dynamic Basis for Low Affinity-High Selectivity Binding of L-glutamine by the Gln-riboswitch,61,Synechococcus elongatus,L-glutamine riboswitch (58-MER),glnA,53,30.2,41.00,7.6e-06,RF01739
1mzp_B,Structure of the L1 protuberance in the ribosome,55,Sulfolobus acidocaldarius,fragment of 23S rRNA,LSU_rRNA_eukarya,3401,32.8,50.00,1.9e-07,RF02543
7nad_2,State E2 nucleolar 60S ribosomal biogenesis intermediate - Spb4 local refinement model,72,,5.8S ribosomal RNA,5_8S_rRNA,154,35.5,42.00,1.1e-08,RF00002
3j45_1,Structure of a non-translocating SecY protein channel with the 70S ribosome,63,,23S ribosomal RNA,LSU_rRNA_bacteria,2925,28.8,50.00,2.4e-08,RF02541
6c27_A,SAM-III riboswitch ON-state,47,Enterococcus faecalis,SAM-III riboswitch,SMK_box_riboswitch,82,22.2,45.00,0.00054,RF01767
3siv_C,"Structure of a hPrp31-15.5K-U4atac 5' stem loop complex, dimeric form",32,,U4atac snRNA,U4atac,133,24.7,53.00,0.0011,RF00618
5y85_D,Structure-based Insights into Self-Cleavage by a Four-way Junctional Twister-Sister Ribozyme,50,metagenome,DNA/RNA (50-MER),Twister-sister,83,29.3,37.80,2e-05,RF02681
6zqd_D2,"Cryo-EM structure of the 90S pre-ribosome from Saccharomyces cerevisiae, state Post-A1",81,,5ETS RNA,mir-BHRF1-3,65,10.1,80.00,9.2,RF00367
7xjg_H,Cryo-EM structure of E.coli retron-Ec86 in complex with its effector at 2.5 angstrom,81,,RNA (81-MER),L19-Flavobacteria,30,19.6,31.50,0.026,RF03130
7pts_A,RNA origami 5-helix tile,558,synthetic construct,5HT-B,b55,61,14.4,70.00,5.3,RF01783
7elh_O,In situ structure of transcriptional enzyme complex and capsid shell protein of mammalian reovirus at initiation state,60,,RNA (60-MER),mir-297,71,11.6,90.00,4.4,RF04217
7slp_R,Cryo-EM structure of 7SK core RNP with linear RNA,81,,Linear 7SK RNA,7SK,330,34.5,35.00,1.2e-08,RF00100
6z1p_Ba,Structure of the mitochondrial ribosome from Tetrahymena thermophila,196,,SSU rRNA_1,SSU_rRNA_bacteria,1533,35.7,50.00,1.4e-09,RF00177
6nu2_B,Structural insights into unique features of the human mitochondrial ribosome recycling,56,,mt-tRNAVal,tRNA,71,13.0,29.00,0.61,RF00005
8ane_R,Structure of the type I-G CRISPR effector,66,synthetic construct,RNA (66-MER),rli61,106,9.8,50.00,6.0,RF01485
5oik_P,Structure of an RNA polymerase II-DSIF transcription elongation complex,50,,RNA (5'-R(P*UP*AP*UP*AP*UP*AP*CP*AP*UP*AP*AP*AP*GP*AP*CP*CP*AP*GP*GP*C)-3'),psRNA6,324,8.6,60.00,0.26,RF02350
6c66_J,"CRISPR RNA-guided surveillance complex, pre-nicking",61,,crRNA,Chlorobi-1,67,11.7,50.00,0.21,RF01696
6nd4_0,Conformational switches control early maturation of the eukaryotic small ribosomal subunit,700,,5'ETS rRNA,mir-627,87,20.2,86.00,0.062,RF03831
7zpj_B,"Mammalian Dicer in the ""pre-dicing state"" with pre-miR-15a substrate and TARBP2 subunit",59,,59-nt precursor of miR-15a,mir-15,86,50.7,58.00,9.9e-11,RF00455
8eug_1,Ytm1 associated nascent 60S ribosome State 3,3498,,RNA (2863-MER),LSU_rRNA_eukarya,3401,3338.0,50.00,0.0,RF02543
7ohq_6,Nog1-TAP associated immature ribosomal particle population C from S. cerevisiae,232,,ITS2,ceN109,67,19.0,52.00,0.026,RF01613
7s36_R,"Cas9:sgRNA:DNA (S. pyogenes) with 0 RNA:DNA base pairs, closed-protein/bent-DNA conformation",102,Streptococcus pyogenes,Single-guide RNA,tracrRNA,91,63.0,74.00,6.6e-11,RF02348
8h2h_A,Cryo-EM structure of a Group II Intron Complexed with its Reverse Transcriptase,902,Lactococcus lactis,LtrB,Intron_gpII,93,51.1,40.00,2.5e-09,RF00029
7tra_R,Cascade complex from type I-A CRISPR-Cas system,44,,crRNA (44-MER),CRISPR-DR6,30,10.2,39.00,3.8,RF01319
7xsp_A,Structure of gRAMP-target RNA,38,Candidatus Scalindua brodae,RNA (5'-R(P*GP*GP*GP*GP*CP*AP*GP*AP*AP*AP*AP*UP*UP*GP*G)-3'),ToxI,34,8.1,50.00,7.6,RF02519
6gzk_A,Solution NMR structure of the tetramethylrhodamine (TMR) aptamer 3 in complex with 5-TAMRA,48,synthetic construct,TMR3 (48-MER),eL15-Euryarchaeota,48,9.0,33.70,7.9,RF03144
7pmq_F,DEAD-box helicase DbpA in the active conformation bound to a hairpin loop RNA and ADP/BeF3,42,synthetic construct,RNA (42-MER),PhotoRC-I,44,7.7,45.00,2.0,RF01716
2p89_A,Solution structure of the 3' pseudouridyation pocket of U65 snoRNA with bound substrate,34,Homo sapiens,U65 H/ACA snoRNA,SNORA65,127,16.0,70.00,0.081,RF00302
7qr0_A,SpCas9 bound to TRAC off-target1 DNA substrate,84,synthetic construct,TRAC sgRNA,tracrRNA,91,45.5,74.00,2.7e-07,RF02348
7sba_Z,Structure of type I-D Cascade bound to a dsDNA target,43,,crRNA,CRISPR-DR25,25,12.7,36.00,1.1,RF01338
1u6b_B,CRYSTAL STRUCTURE OF A SELF-SPLICING GROUP I INTRON WITH BOTH EXONS,197,Homo sapiens,197-MER,Intron_gpI,251,31.6,50.00,9.8e-07,RF00028
7shx_A,"A functional SNP regulates E-cadherin expression by dynamically remodeling the 3D structure of a promoter-associated non-coding RNA transcript, NMR, minimized average structure",94,Homo sapiens,RNA (94-MER),MIR2109,71,10.3,100.00,9.0,RF03572
6dcc_B,Structure of methylphosphate capping enzyme methyltransferase domain in complex with 5' end of 7SK RNA,36,Homo sapiens,human 7SK RNA stem-loop 1 proximal methylated,7SK,330,15.6,35.00,0.002,RF00100
7xsp_D,Structure of gRAMP-target RNA,74,Candidatus Scalindua brodae,RNA (35-MER),mir-7578,82,15.6,60.00,0.16,RF03775
6ufh_A,Co-crystal structure of M. tuberculosis ileS T-box in complex with tRNA-3'-2'3'cyclic phosphate,167,Mycobacterium tuberculosis,RNA (167-MER),T-box,224,20.7,93.00,0.0022,RF00230
8a22_A7,Structure of the mitochondrial ribosome from Polytomella magna,576,,mtLSU-7,LSU_rRNA_bacteria,2925,226.6,50.00,1.2e-73,RF02541
4y1m_B,An Escherichia coli yybP-ykoY Mn riboswitch in the Mn2+-free state,107,Escherichia coli,E. coli yybP-ykoY riboswitch,yybP-ykoY,175,40.3,45.00,3.7e-10,RF00080
6dtd_C,High-resolution crystal structure of Cas13b from Prevotella buccae,37,Prevotella buccae,RNA (37-MER),snoU83,84,9.4,50.00,9.9,RF01179
5y6z_B,Crystal structure of the coxsackievirus A16 polymerase elongation complex,33,synthetic construct,Template RNA (33-MER),RNase_MRP,266,4.1,50.00,2.6,RF00030
4x4v_B,Crystal structure of the A.fulgidus CCA-adding enzyme in complex with a human MenBeta minihelix ending in CCACC and AMPcPP,37,Homo sapiens,Human MenBeta minihelix ending in CCACC,mascRNA-menRNA,56,23.6,42.00,0.00063,RF01684
4c4w_H,"Structure of a rare, non-standard sequence k-turn bound by L7Ae protein",35,,TSKT-23,sR40,61,7.2,50.00,4.6,RF01297
2n6t_A,NMR Assignment and NMR Structure of CssA3 (top stem) of CssA thermometer,42,Neisseria meningitidis,RNA (42-MER),SBWMV1_UPD-PKe,26,10.1,38.00,4.4,RF01081
4rmo_B,Crystal Structure of the CptIN Type III Toxin-Antitoxin System from Eubacterium rectale,45,synthetic construct,RNA (45-MER),SBRMV1_UPD-PKf,27,11.1,39.00,2.8,RF01107
3pla_H,Crystal structure of a catalytically active substrate-bound box C/D RNP from Sulfolobus solfataricus,40,,C/D guide RNA,SNORD90,111,13.7,41.00,1.6,RF00579
1p5p_A,Solution Structure of HCV IRES Domain II (minimized average structure),77,,77-MER,IRES_HCV,252,32.3,100.00,3.8e-08,RF00061
6zqc_D2,"Cryo-EM structure of the 90S pre-ribosome from Saccharomyces cerevisiae, state Pre-A1",700,,5ETS RNA,mir-627,87,20.2,86.00,0.062,RF03831
6xn3_R,Structure of the Lactococcus lactis Csm CTR_4:3 CRISPR-Cas Complex,37,,Crispr RNA,freshwater-1,62,7.2,72.00,10.0,RF02979
6zvk_E1,The Halastavi arva virus (HalV) intergenic region IRES promotes translation by the simplest possible initiation mechanism,153,,INTERNAL RIBOSOME ENTRY SITE,IRES_Cripavirus,201,19.0,80.00,0.042,RF00458
5tpy_A,Crystal structure of an exonuclease resistant RNA from Zika virus,71,Zika virus,RNA (71-MER),Flavivirus_SLIV,75,17.7,38.60,0.18,RF01415
7uin_B,CryoEM Structure of an Group II Intron Retroelement,638,[Eubacterium] rectale,E.r IIC Intron,group-II-D1D4-3,171,129.1,32.00,7.4e-29,RF02001
