structure,structure_title,chain_length,chain_organism,chain_title,suggested_name,model_length,bit_score,cutoff_score,e_value,suggested_accession
3iab_R,"Crystal structure of RNase P /RNase MRP proteins Pop6, Pop7 in a complex with the P3 domain of RNase MRP RNA",46,,P3 domain of the RNA component of RNase MRP,glmS,171,11.2,37.00,0.14,RF00234
8eug_9,Ytm1 associated nascent 60S ribosome State 3,229,,RNA (118-MER),5S_rRNA,119,109.5,38.00,2.7e-25,RF00001
4r4v_A,Crystal structure of the VS ribozyme - G638A mutant,186,Neurospora,VS ribozyme RNA,Actino-ugpB,61,11.3,42.50,7.0,RF02927
7w0c_D,Dicer2-Loqs-PD-dsRNA complex at early-translocation state,52,,RNA (35-MER),mir-3165,75,29.7,90.00,0.00013,RF04105
4jrc_B,Distal Stem I region from G. kaustophilus glyQS T box RNA,57,,Distal Stem I region of the glyQS T box leader RNA,SpR19_sRNA,123,9.9,79.00,4.3,RF02447
6bu9_B,Drosophila Dicer-2 bound to blunt dsRNA,52,unidentified,RNA (5'-R(*GP*GP*AP*GP*GP*UP*AP*GP*UP*AP*GP*GP*UP*UP*GP*UP*AP*UP*AP*GP*UP*AP*GP*U)-3'),let-7,84,12.5,50.00,1.0,RF00027
4zt0_D,Crystal structure of catalytically-active Streptococcus pyogenes Cas9 in complex with single-guide RNA at 2.9 Angstrom resolution,85,Streptococcus pyogenes,single-guide RNA,tracrRNA,91,45.6,74.00,2.7e-07,RF02348
8a22_A8,Structure of the mitochondrial ribosome from Polytomella magna,350,,mtLSU-8,LSU_rRNA_bacteria,2925,167.5,50.00,4.4e-54,RF02541
8dfv_E,Structural Basis of MicroRNA Biogenesis by Dicer-1 and Its Partner Protein Loqs-PB - complex IIa,60,,RNA (60-MER),let-7,84,45.3,50.00,1.9e-09,RF00027
1hmh_E,THREE-DIMENSIONAL STRUCTURE OF A HAMMERHEAD RIBOZYME,34,,HAMMERHEAD RIBOZYME-RNA STRAND,Hammerhead_3,54,19.2,41.80,0.0069,RF00008
6r47_A,The structure of pistol ribozyme bound to magnesium,50,Alistipes putredinis,RNA (50-MER),Pistol,70,28.7,34.00,4.8e-05,RF02679
2mtk_A,NMR structure of the III-IV-V three-way junction from the VS ribozyme and identification of magnesium-binding sites using paramagnetic relaxation enhancement,47,Neurospora crassa,RNA (47-MER),TB11Cs4H3,74,9.8,40.00,4.2,RF01541
2zni_C,Crystal structure of Pyrrolysyl-tRNA synthetase-tRNA(Pyl) complex from Desulfitobacterium hafniense,72,Desulfitobacterium hafniense,bacterial tRNA,tRNA,71,24.0,29.00,0.00066,RF00005
3egz_B,Crystal structure of an in vitro evolved tetracycline aptamer and artificial riboswitch,65,Homo sapiens,Tetracycline aptamer and artificial riboswitch,Rhino_CRE,86,9.4,45.00,9.7,RF00220
4v8m_BE,High-resolution cryo-electron microscopy structure of the Trypanosoma brucei ribosome,210,Trypanosoma brucei,SHORT RRNA-I OF THE LARGE RIBOSOMAL SUBUNIT,SNORD42,68,14.8,39.00,4.4,RF00150
4v8t_1,Cryo-EM Structure of the 60S Ribosomal Subunit in Complex with Arx1 and Rei1,114,,ES27 OF THE 25S RRNA,MIR535,102,15.8,56.00,0.13,RF00714
8d29_J,Crystal structure of theophylline aptamer - apo form,34,,RNA (34-MER),Hairpin,52,8.4,65.00,4.0,RF00173
4pkd_V,U1-70k in complex with U1 snRNA stem-loops 1 and U1-A RRM in complex with stem-loop 2,55,,U1 snRNA stem-loops 1 and 2 (55-MER),U1,166,21.7,66.00,0.0001,RF00003
1rnk_A,THE STRUCTURE OF AN RNA PSEUDOKNOT THAT CAUSES EFFICIENT FRAMESHIFTING IN MOUSE MAMMARY TUMOR VIRUS,34,,RNA PSEUDOKNOT,RF_site9,50,19.8,70.00,0.015,RF01098
5c45_X,Selective Small Molecule Inhibition of the FMN Riboswitch,54,Fusobacterium nucleatum,FMN Riboswitch,FMN,138,41.3,66.20,2.2e-09,RF00050
7kjv_D,Structure of HIV-1 reverse transcriptase initiation complex core,39,,tRNA lysine 3 fragment with GNRA tetraloop,mascRNA-menRNA,56,22.2,42.00,0.0015,RF01684
6rja_D,Cryo-EM structure of St1Cas9-sgRNA-tDNA20-AcrIIA6 dimeric assembly.,117,,RNA (78-MER),PyrG_leader,78,15.6,65.00,2.9,RF02371
2euy_A,Solution structure of the internal loop of human U65 H/ACA snoRNA 3' hairpin,34,Homo sapiens,U65 box H/ACA snoRNA,SNORA65,127,16.0,70.00,0.081,RF00302
6wbr_B,Crystal structure of AceCas9 bound with guide RNA and DNA with 5'-NNNCC-3' PAM,94,,RNA (94-MER),DUF3800-V,96,12.7,37.40,3.5,RF02964
7xue_R,Cryo-EM structure of HK022 putRNA-associated E.coli RNA polymerase elongation complex,95,,RNA (nun gene and immunity region),Ms_AS-1,98,10.1,37.00,2.7,RF02463
3skl_B,"Crystal structure of the 2'- deoxyguanosine riboswitch bound to 2'-deoxyguanosine, iridium hexammine soak",66,Mesoplasma florum,RNA (66-MER),MFR,63,80.1,82.70,2.6e-18,RF01510
5t5h_H,Structure and assembly model for the Trypanosoma cruzi 60S ribosomal subunit,91,,srRNA4,mir-8834,105,11.6,39.00,6.1,RF03874
4adx_8,The Cryo-EM Structure of the Archaeal 50S Ribosomal Subunit in Complex with Initiation Factor 6,133,,23S Ribosomal RNA EXPANSION SEGMENTS,ryfA,296,13.0,80.00,0.072,RF00126
6ufm_B,Cocrystal Structure of the Nocardia farcinica ileS T-box riboswitch in complex with its cognate tRNA,98,Nocardia farcinica,RNA (98-MER),Pab160,68,15.0,47.40,1.2,RF02796
5t5h_G,Structure and assembly model for the Trypanosoma cruzi 60S ribosomal subunit,123,,srRNA2,LSU_rRNA_eukarya,3401,30.9,50.00,1.4e-06,RF02543
2mtj_A,NMR structure of the III-IV-V three-way junction from the VS ribozyme,47,Neurospora crassa,RNA (47-MER),TB11Cs4H3,74,9.8,40.00,4.2,RF01541
6kl9_G,Structure of LbCas12a-crRNA complex bound to AcrVA4 (form A complex),42,,RNA (42-MER),Corona_pk3,61,8.1,35.60,4.9,RF00165
3npq_A,Structure of the S-adenosylhomocysteine riboswitch at 2.18 A,54,Ralstonia solanacearum,S-ADENOSYLHOMOCYSTEINE RIBOSWITCH,SAH_riboswitch,78,35.5,37.00,4.8e-06,RF01057
2hw8_B,Structure of ribosomal protein L1-mRNA complex at 2.1 resolution.,36,Thermus thermophilus,36-MER,leuA-Halobacteria,53,5.7,47.90,9.0,RF03001
5xh7_B,Crystal structure of the Acidaminococcus sp. BV3L6 Cpf1 RR variant in complex with crRNA and target DNA (TCCA PAM),43,Acidaminococcus sp. BV3L6,crRNA,sno_ncR4,82,10.6,103.00,2.5,RF02717
7w0d_D,Dicer2-LoqsPD-dsRNA complex at mid-translocation state,52,,dsRNA,mir-3165,75,29.7,90.00,0.00013,RF04105
7k4l_A,DENV1 SLA bottom stem RNA (DenvBS),36,Escherichia phage T7,DenvSLA RNA,DENV_SLA,70,27.3,35.40,0.00022,RF02340
6cb3_B,Crystal structure of the L.Lactis YkoY riboswitch bound to cadmium,101,Lactococcus lactis,RNA (99-MER),yybP-ykoY,175,39.0,45.00,8.7e-10,RF00080
6xn4_R,Structure of the Lactococcus lactis Csm CTR_3:2 CRISPR-Cas Complex,35,,Crispr RNA,freshwater-1,62,7.2,72.00,9.4,RF02979
5xlo_K,Anti-CRISPR proteins AcrF1/2 bound to Csy surveillance complex with a 32nt spacer crRNA backbone region,60,,crRNA with 32nt spacer sequence,CRISPR-DR4,28,26.9,35.00,5e-05,RF01317
7eu9_B,Crystal structure of the selenomethionine(SeMet)-derived Cas12i1 R-loop complex before target DNA cleavage,43,Lachnospiraceae bacterium ND2006,RNA (43-MER),rspL,88,10.3,37.00,8.6,RF01823
2hvy_E,Crystal structure of an H/ACA box RNP from Pyrococcus furiosus,65,,H/ACA RNA,HgcE,130,17.6,50.00,0.014,RF00060
8d29_C,Crystal structure of theophylline aptamer - apo form,34,,RNA (34-MER),Hairpin,52,8.4,65.00,4.0,RF00173
2quw_B,Hammerhead Ribozyme G12A mutant after cleavage,57,Tobacco ringspot virus satellite RNA,"Hammerhead ribozyme, cleaved fragment",Hammerhead_3,54,20.3,41.80,0.0057,RF00008
6iv9_B,the Cas13d binary complex,50,uncultured Ruminococcus sp.,crRNA (50-MER),UPD-PK2,21,12.0,32.00,1.9,RF01083
1nbk_A,The structure of RNA aptamer for HIV Tat complexed with two argininamide molecules,34,,RNA aptamer,Tombus_3_IV,92,8.4,33.00,1.9,RF00176
6m0x_B,Crystal structure of Streptococcus thermophilus Cas9 in complex with AGGA PAM,71,Streptococcus thermophilus,RNA (71-MER),MIR828,121,10.2,69.00,8.7,RF01026
2xdb_G,A processed non-coding RNA regulates a bacterial antiviral system,40,Pectobacterium atrosepticum,TOXI,snopsi28S-3327,143,8.5,70.00,5.0,RF00544
7elh_U,In situ structure of transcriptional enzyme complex and capsid shell protein of mammalian reovirus at initiation state,60,,RNA (60-MER),mir-297,71,11.6,90.00,4.4,RF04217
1un6_F,THE CRYSTAL STRUCTURE OF A ZINC FINGER - RNA COMPLEX REVEALS TWO MODES OF MOLECULAR RECOGNITION,61,Xenopus laevis,5S ribosomal RNA,5S_rRNA,119,22.9,38.00,0.0017,RF00001
6noa_A,Solution Structure of the RNA element that recruits eIF3 to the 5'-UTR of c-Jun and regulates specialized translation initiation (apical loop),56,Homo sapiens,C-JUN SL1,snoZ30,97,11.5,50.00,2.1,RF00288
5ns3_C,Crystal structures of Cy5 cyanine fluorophores stacked onto the end of double-stranded RNA,34,Thermus thermophilus,double-stranded RNA,5S_rRNA,119,15.6,38.00,0.071,RF00001
1e95_A,"Solution structure of the pseudoknot of SRV-1 RNA, involved in ribosomal frameshifting",36,Simian retrovirus 1,RNA (5'-(*GP*CP*GP*GP*CP*CP*AP*GP*CP*UP*CP* CP*AP*GP*GP*CP*CP*GP*CP*CP*AP*AP*AP*CP* AP*AP*UP*AP*UP*GP*GP*AP*GP*CP*AP*C)-3'),RF_site8,52,29.2,43.00,0.00012,RF01097
1p5m_A,Solution Structure of HCV IRES Domain IIa,55,,55-MER,mir-879,74,10.4,90.00,4.8,RF00931
8eug_2,Ytm1 associated nascent 60S ribosome State 3,165,,RNA (152-MER),5_8S_rRNA,154,174.3,42.00,3.3e-48,RF00002
5mga_B,Structure of the Cpf1 endonuclease R-loop complex after DNA cleavage,40,Francisella tularensis subsp. novicida U112,RNA (40-MER),malK-II,50,10.6,52.90,3.3,RF03008
6gov_R,Structure of THE RNA POLYMERASE LAMBDA-BASED ANTITERMINATION COMPLEX,66,,RNA (TRANSCRIPTION BUBBLE),algC,52,16.0,33.80,0.12,RF02929
2li4_A,Solution structure of a shortened antiterminator hairpin from a Mg2+ riboswitch,32,Yersinia enterocolitica,RNA (32-MER),folP,102,10.5,99.00,1.2,RF02978
3izz_B,Models for ribosome components that are nearest neighbors to the bovine mitochondrial initiation factor2 bound to the E. Coli ribosome,118,,"Helix 69, 71, 89, 92, 95 (Large Subunit)",LSU_rRNA_bacteria,2925,29.5,50.00,2.5e-08,RF02541
5ddo_B,Structural and Dynamic Basis for Low Affinity-High Selectivity Binding of L-glutamine by the Gln-riboswitch,61,Synechococcus elongatus,L-glutamine riboswitch (58-MER),glnA,53,30.2,41.00,7.6e-06,RF01739
6uvn_M,CryoEM structure of VcCascasde-TniQ complex,61,,crRNA,CRISPR-DR4,28,28.7,35.00,1.5e-05,RF01317
5jup_EC,"Saccharomyces cerevisiae 80S ribosome bound with elongation factor eEF2-GDP-sordarin and Taura Syndrome Virus IRES, Structure II (mid-rotated 40S subunit)",201,,IRES,Cyano-1,69,17.4,41.00,0.36,RF01701
1s03_A,The Structure of a Ribosomal Protein S8/spc Operon mRNA Complex,47,Escherichia coli,47-MER,queA,59,8.8,52.60,3.3,RF03093
6xn5_R,Structure of the Lactococcus lactis Csm Apo- CRISPR-Cas Complex,32,,Crispr RNA,freshwater-1,62,7.2,72.00,8.6,RF02979
1cql_A,NMR STRUCTURE OF SRP RNA DOMAIN IV,43,Escherichia coli,SRP DOMAIN IV RNA,Bacteria_small_SRP,97,34.2,40.00,3.9e-07,RF00169
2om7_G,Structural Basis for Interaction of the Ribosome with the Switch Regions of GTP-bound Elongation Factors,54,,Fragment of23S rRNA (H68),LSU_rRNA_bacteria,2925,36.2,50.00,6.6e-11,RF02541
5eeu_W,RADIATION DAMAGE TO THE TRAP-RNA COMPLEX: DOSE (DWD) 1.31 MGy,55,synthetic construct,(GAGUU)10GAG 53-NUCLEOTIDE RNA,mir-1017,71,9.2,50.00,7.2,RF02517
2om7_H,Structural Basis for Interaction of the Ribosome with the Switch Regions of GTP-bound Elongation Factors,42,,Fragment of23S rRNA (H89),LSU_rRNA_bacteria,2925,27.7,50.00,3.7e-08,RF02541
7n0c_T,Cryo-EM structure of the monomeric form of SARS-CoV-2 nsp10-nsp14 (E191A)-RNA complex,37,,RNA (25-MER),Sarbecovirus-3UTR,335,21.1,179.70,2.3e-05,RF03125
6bhj_E,Structure of HIV-1 Reverse Transcriptase Bound to a 38-mer Hairpin Template-Primer RNA-DNA Aptamer,38,,38-MER RNA-DNA Aptamer,mir-3130,75,19.4,95.00,0.016,RF03736
2n3q_A,NMR structure of the II-III-VI three-way junction from the VS ribozyme,62,synthetic construct,RNA (62-MER),HDV-F-prausnitzii,74,9.3,44.00,4.0,RF02682
6pij_1,"Target DNA-bound V. cholerae TniQ-Cascade complex, closed conformation",60,,guide RNA,CRISPR-DR4,28,10.3,35.00,6.5,RF01317
8a22_A9,Structure of the mitochondrial ribosome from Polytomella magna,69,,mt-5S,MIR9666,98,9.6,88.00,9.7,RF03465
4v5z_AH,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,41,,RNA helix,RsmY,121,8.7,57.00,0.53,RF00195
1r7z_A,"NMR STRUCTURE OF THE R(GGAGGACAUUCCUCACGGGUGACCGUGGUCCUCC), DOMAIN IV STEM-LOOP B OF ENTEROVIRAL IRES WITH AUUCCU BULGE",34,,34-MER,RAGATH-31,54,11.5,71.80,1.9,RF03101
3vjr_B,Crystal structure of Peptidyl-tRNA hydrolase from Escherichia coli in complex with the CCA-acceptor-T[PSI]C domain of tRNA,36,Escherichia coli K-12,tRNA CCA-acceptor,cyano_tmRNA,288,16.8,70.00,0.00055,RF01851
1mnx_A,The Solution Structure of the Loop E Region of the 5S rRNA from Spinach Chloroplasts.,42,Spinacia oleracea,Loop E from 5S rRNA,SBWMV2_UPD-PKb,29,8.9,39.00,6.2,RF01104
8a22_A1,Structure of the mitochondrial ribosome from Polytomella magna,109,,mtLSU-1,RAGATH-17,96,13.6,102.30,8.9,RF03095
7k16_P,Tamana Bat Virus xrRNA1,51,Tamana bat virus,RNA (51-MER),Flavi_ISFV_repeat_Ra_Rb,100,18.7,50.00,0.054,RF03542
6zj3_LN,Cryo-EM structure of the highly atypical cytoplasmic ribosome of Euglena gracilis,86,,LSU rRNA chain 13,mir-939,82,12.6,84.00,3.6,RF00981
7ljy_B,Cryo-EM structure of the B dENE construct complexed with a 28-mer poly(A),76,Oryza sativa,B dENE construct,mir-3130,75,13.4,95.00,1.2,RF03736
2mxl_A,Structural features of a 3' splice site in influenza A: 39-nt hairpin,39,synthetic construct,RNA (39-MER),skipping-rope,85,8.3,36.70,6.4,RF02924
8gs2_R,Structure of the Cas7-11-Csx29-guide RNA-target RNA (non-matching PFS) complex,95,,crRNA,bantam,82,14.3,55.00,1.1,RF00727
7q4k_D2,Erythromycin-stalled Escherichia coli 70S ribosome with streptococcal MsrDL nascent chain,77,,Met-tRNA (P site),tRNA,71,69.6,29.00,1.3e-16,RF00005
3j45_4,Structure of a non-translocating SecY protein channel with the 70S ribosome,61,,23S ribosomal RNA,LSU_rRNA_bacteria,2925,35.5,50.00,1.3e-10,RF02541
2i7z_B,GAAA tetraloop receptor complex with associated manganese ions.,43,,43-MER,ncr1015,121,16.3,60.00,0.66,RF02449
1u3k_A,The solution structure of a substrate of archaeal pre-tRNA splicing endonucleases,38,,ABISS7,DUF3800-XI,48,8.3,37.80,1.7,RF02975
3jcs_3,2.8 Angstrom cryo-EM structure of the large ribosomal subunit from the eukaryotic parasite Leishmania,213,,26S gamma ribosomal RNA,SNORD42,68,14.8,39.00,4.5,RF00150
7cyq_I,Cryo-EM structure of an extended SARS-CoV-2 replication and transcription complex reveals an intermediate state in cap synthesis,33,,Primer,MIR528,89,11.5,62.00,0.85,RF04083
3lqx_B,SRP ribonucleoprotein core complexed with cobalt hexammine,49,Escherichia coli,SRP RNA,Bacteria_small_SRP,97,33.7,40.00,6.1e-07,RF00169
6pmo_A,Co-crystal structure of the Geobacillus kaustophilus glyQ T-box riboswitch discriminator domain in complex with tRNA-Gly,66,Geobacillus kaustophilus,T-box riboswitch discriminator,T-box,224,34.8,93.00,2e-07,RF00230
6ltu_B,Crystal structure of Cas12i2 ternary complex with double Mg2+ bound in catalytic pocket,58,synthetic construct,RNA (56-mer),mir-1912,77,11.6,72.00,1.8,RF02017
8ea4_7,"V-K CAST Transpososome from Scytonema hofmanni, minor configuration",265,,sg_RNA,sroH,161,8.5,80.00,3.6,RF00372
7krp_T,Structure of SARS-CoV-2 backtracked complex complex bound to nsp13 helicase - BTC (local refinement),55,,RNA (36-MER),Sarbecovirus-3UTR,335,32.9,179.70,7.5e-09,RF03125
1duh_A,CRYSTAL STRUCTURE OF THE CONSERVED DOMAIN IV OF E. COLI 4.5S RNA,45,,4.5S RNA DOMAIN IV,Bacteria_small_SRP,97,36.4,40.00,9.6e-08,RF00169
7elh_T,In situ structure of transcriptional enzyme complex and capsid shell protein of mammalian reovirus at initiation state,60,,RNA (60-MER),mir-297,71,11.6,90.00,4.4,RF04217
1pn7_C,"Coordinates of S12, L11 proteins and P-tRNA, from the 70S X-ray structure aligned to the 70S Cryo-EM map of E.coli ribosome",62,,P-tRNA,TB6Cs1H3,64,13.1,40.00,0.74,RF01547
2n6x_A,NMR Assignment and structure of CssA5 (middle region) of CssA thermometer from Neisseria meningitidis,43,Neisseria meningitidis,RNA (43-MER),HIV-1_SD,19,10.2,30.00,5.1,RF01380
1g1x_E,"STRUCTURE OF RIBOSOMAL PROTEINS S15, S6, S18, AND 16S RIBOSOMAL RNA",44,,16S ribosomal RNA,weev_FSE,27,12.4,40.00,3.6,RF01836
4pr6_B,A Second Look at the HDV Ribozyme Structure and Dynamics.,144,Homo sapiens,HDV RIBOZYME SELF-CLEAVED,HDV_ribozyme,91,38.9,50.00,0.00015,RF00094
6e9e_B,EsCas13d-crRNA binary complex,51,bacterium,crRNA (52-MER),SNORD56,71,12.9,36.00,0.81,RF00275
6sdy_B,Solution structure of Staufen1 dsRBD4 - hARF1 SBS dsRNA complex.,34,Homo sapiens,hARF1 SBS dsRNA,PhotoRC-I,44,16.1,45.00,0.0062,RF01716
7pkt_4,Large subunit of the Chlamydomonas reinhardtii mitoribosome,118,,L4 rRNA,LSU_rRNA_bacteria,2925,30.9,50.00,8.7e-09,RF02541
6e9f_B,EsCas13d-crRNA-target RNA ternary complex,52,bacterium,crRNA (52-MER),SNORD56,71,10.9,36.00,2.9,RF00275
4oog_D,Crystal structure of yeast RNase III (Rnt1p) complexed with the product of dsRNA processing,34,,34-mer RNA,MIR4387,109,11.2,84.00,1.5,RF04151
2pcw_A,Solution Structure of an rRNA Substrate Bound to the Pseudouridylation Pocket of a Box H/ACA snoRNA,35,Homo sapiens,U65 box H/ACA snoRNA,SNORA65,127,7.1,70.00,9.0,RF00302
6yl5_I,Crystal structure of the SAM-SAH riboswitch with SAH,35,Roseobacter sp.,"Chains: A,B,C,D,E,F,G,H,I,J,K,L",SAM-SAH,49,37.9,40.00,2.7e-08,RF01727
4qjd_D,Crystal Structure of Twister with the Nucleotide 5'- to the Cleavage Site Disordered at 3.1 A Resolution,47,,Twister RNA sequence,twister-P1,67,37.2,67.20,4.3e-08,RF03160
5nfv_B,Crystal structure of catalytically inactive FnCas12 mutant bound to an R-loop structure containing a pre-crRNA mimic and full-length DNA target,46,synthetic construct,pre-crRNA,malK-II,50,10.2,52.90,4.6,RF03008
7ptl_B,Mature conformer of a 6-helix bundle of RNA with clasp,720,synthetic construct,Chains: B,asX6,93,21.9,50.00,0.12,RF02239
7qqp_A,SpCas9 bound to AAVS1 off-target3 DNA substrate,84,synthetic construct,AAVS1 sgRNA,tracrRNA,91,45.5,74.00,2.7e-07,RF02348
4v8m_BH,High-resolution cryo-electron microscopy structure of the Trypanosoma brucei ribosome,135,Trypanosoma brucei,SHORT RRNA-IV OF THE LARGE RIBOSOMAL SUBUNIT,astro_FSE,55,7.9,70.00,5.2,RF01833
1g1x_J,"STRUCTURE OF RIBOSOMAL PROTEINS S15, S6, S18, AND 16S RIBOSOMAL RNA",44,,16S ribosomal RNA,weev_FSE,27,12.4,40.00,3.6,RF01836
7dmq_C,Cryo-EM structure of LshCas13a-crRNA-anti-tag RNA complex,37,Escherichia coli,Anti-tag target RNA,5_8S_rRNA,154,3.4,42.00,9.4,RF00002
2ktz_A,Inhibitor Induced Structural Change in the HCV IRES Domain IIa RNA,38,Hepacivirus C,HCV IRES Domain IIa RNA,chrB-b,51,13.2,36.50,0.16,RF03086
6w5c_B,Cryo-EM structure of Cas12i(E894A)-crRNA-dsDNA complex,59,Escherichia coli,crRNA,Ysr201,70,10.6,62.00,4.6,RF02853
5h9f_L,Crystal structure of E. coli Cascade bound to a PAM-containing dsDNA target at 2.45 angstrom resolution.,61,,crRNA (61-MER),Chlorobi-1,67,15.7,50.00,0.01,RF01696
7elh_N,In situ structure of transcriptional enzyme complex and capsid shell protein of mammalian reovirus at initiation state,60,,RNA (60-MER),mir-297,71,11.6,90.00,4.4,RF04217
3siv_F,"Structure of a hPrp31-15.5K-U4atac 5' stem loop complex, dimeric form",32,,U4atac snRNA,U4atac,133,24.7,53.00,0.0011,RF00618
2fey_A,The structure of stem loop IV of Tetrahymena telomerase RNA,43,,stem-loop IV of Tetrahymena telomerase RNA,5_8S_rRNA,154,9.6,42.00,0.19,RF00002
4v5z_BI,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,72,,RNA Expansion segment ES15 part I,mir-Ro6-3,72,38.4,79.00,5.7e-06,RF03819
8dk7_C,Crystal structure of theophylline aptamer soaked with TAL2,34,,RNA (34-MER),Hairpin,52,8.4,65.00,4.0,RF00173
8e6w_8,"Escherichia coli Rho-dependent transcription pre-termination complex containing 18 nt long RNA spacer, lambda-tR1 rut RNA, Mg-ADP-BeF3, and NusG; Rho part",60,synthetic construct,lambda-tR1 rut RNA,algC,52,10.4,33.80,4.5,RF02929
6az4_A,RNA hairpin complex with guanosine dinucleotide ligand G(5')ppp(5')G,32,synthetic construct,RNA (32-MER),SNORD105,87,8.5,45.00,7.7,RF00584
6lqs_5A,Cryo-EM structure of 90S small subunit preribosomes in transition states (State D),700,,5' ETS,mir-627,87,20.2,86.00,0.062,RF03831
4v5z_AD,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,42,,RNA Expansion segment ES6 part I,astro_FSE,55,8.3,70.00,1.2,RF01833
6s8b_U,"Cryo-EM structure of the Type III-B Cmr-beta bound to cognate target RNA and AMPPnP, state 1",46,,Cognate target RNA (46-mer),CRISPR-DR12,30,9.3,37.00,7.4,RF01325
2l2j_A,Solution NMR structure of the lower part of the R/G stem loop RNA,42,Homo sapiens,RNA (42-MER),mir-2985-2,81,27.8,67.00,6.8e-05,RF02095
2fdt_A,Solution structure of a conserved RNA hairpin of eel LINE UnaL2,36,,36-mer,UnaL2,54,40.2,55.00,8.1e-08,RF00436
8cti_C,Cryo-EM structure of human METTL1-WDR4-tRNA(Val) complex,73,,tRNA-Val-TAC-2-1,tRNA,71,65.5,29.00,1.7e-15,RF00005
4uyk_R,Crystal structure of a Signal Recognition Particle Alu domain in the elongation arrest conformation,134,,SRP RNA,Archaea_SRP,318,77.3,89.00,1.8e-18,RF01857
6pom_A,Cryo-EM structure of the full-length Bacillus subtilis glyQS T-box riboswitch in complex with tRNA-Gly,169,Bacillus subtilis,T-box GlyQS leader (155-MER),T-box,224,76.5,93.00,8.8e-18,RF00230
7elh_R,In situ structure of transcriptional enzyme complex and capsid shell protein of mammalian reovirus at initiation state,60,,RNA (60-MER),mir-297,71,11.6,90.00,4.4,RF04217
