structure,structure_title,chain_length,chain_organism,chain_title,suggested_name,model_length,bit_score,cutoff_score,e_value,suggested_accession
4u7u_L,Crystal structure of RNA-guided immune Cascade complex from E.coli,61,,crRNA,Chlorobi-1,67,15.4,50.00,0.013,RF01696
2lu0_A,NMR solution structure of the kappa-zeta region of S.cerevisiae group II intron ai5(gamma),49,Saccharomyces cerevisiae,RNA (49-MER),ceN108,70,12.8,50.00,0.63,RF01611
5fq5_A,Crystal structure of Cas9-sgRNA-DNA complex solved by native SAD phasing,84,synthetic construct,SGRNA,tracrRNA,91,45.5,74.00,2.7e-07,RF02348
4x4u_G,Crystal structure of the A.fulgidus CCA-adding enzyme in complex with a human MenBeta minihelix ending in CCACC,37,Homo sapiens,human MenBeta minihelix,mascRNA-menRNA,56,23.6,42.00,0.00063,RF01684
7v9e_A,Crystal structure of a methyl transferase ribozyme,68,Homo sapiens,RNA (68-MER),mir-584,97,9.8,62.00,7.9,RF01016
5t5h_E,Structure and assembly model for the Trypanosoma cruzi 60S ribosomal subunit,146,,srRNA1,SNORD42,68,13.3,39.00,6.9,RF00150
1yls_B,Crystal structure of selenium-modified Diels-Alder ribozyme complexed with the product of the reaction between N-pentylmaleimide and covalently attached 9-hydroxymethylanthracene,38,,RNA Diels-Alder ribozyme,ASdes,68,11.6,40.00,0.6,RF01781
7qi4_B,Human mitochondrial ribosome at 2.2 A resolution,73,,mitochondrial tRNAVal,tRNA,71,28.1,29.00,4.9e-05,RF00005
2n3r_A,NMR structure of the II-III-VI three-way junction from the VS ribozyme and identification of magnesium-binding sites using paramagnetic relaxation enhancement,62,Neurospora crassa,RNA (62-MER),HDV-F-prausnitzii,74,9.3,44.00,4.0,RF02682
4v5z_BN,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,78,,RNA Expansion segment ES27,Yfr1,59,8.4,38.00,7.3,RF01116
3pla_G,Crystal structure of a catalytically active substrate-bound box C/D RNP from Sulfolobus solfataricus,40,,C/D guide RNA,SNORD90,111,13.7,41.00,1.6,RF00579
6d3p_A,Crystal structure of an exoribonuclease-resistant RNA from Sweet clover necrotic mosaic virus (SCNMV),45,Sweet clover necrotic mosaic virus,RNA (45-MER),PLRV_xrRNA,57,10.3,32.40,2.9,RF04222
5ml7_B,CRYSTAL STRUCTURE OF L1-STALK FRAGMENT OF 23S rRNA FROM HALOARCULA MARISMORTUI,96,Haloarcula marismortui,23S ribosomal RNA,LSU_rRNA_archaea,2987,44.4,50.00,1.1e-12,RF02540
7re1_T,SARS-CoV-2 replication-transcription complex bound to nsp13 helicase - nsp13(2)-RTC (composite),55,,Template RNA,Sarbecovirus-3UTR,335,32.9,179.70,7.5e-09,RF03125
8a22_A5,Structure of the mitochondrial ribosome from Polytomella magna,142,,mtLSU-5,LSU_rRNA_bacteria,2925,41.3,50.00,3.5e-12,RF02541
7d3j_B,Crystal structure of the Cas12i1 R-loop complex after target DNA cleavage,43,Lachnospiraceae bacterium ND2006,RNA (43-MER),rspL,88,10.3,37.00,8.6,RF01823
4pcj_A,Modifications to toxic CUG RNAs induce structural stability and rescue mis-splicing in Myotonic Dystrophy,35,synthetic construct,trCUG-3('5),c-di-GMP-I,87,10.6,35.00,1.0,RF01051
3r9w_B,Crystal structure of Era in complex with MgGDPNP and nucleotides 1506-1542 of 16S ribosomal RNA,34,Aquifex aeolicus,RNA301,SSU_rRNA_eukarya,1831,25.2,50.00,1.8e-06,RF01960
3j45_2,Structure of a non-translocating SecY protein channel with the 70S ribosome,36,,23S ribosomal RNA,LSU_rRNA_bacteria,2925,14.5,50.00,0.00083,RF02541
1kh6_A,Crystal Structure of an RNA Tertiary Domain Essential to HCV IRES-mediated Translation Initiation.,53,,JIIIabc,IRES_HCV,252,39.4,100.00,1.9e-10,RF00061
5ydt_SA,"Remodeled Utp30 in 90S pre-ribosome (Mtr4-depleted, Enp1-TAP)",64,,"Saccharomyces cerevisiae strain ALI 308 18S ribosomal RNA gene, partial sequence",SSU_rRNA_eukarya,1831,27.5,50.00,6.6e-07,RF01960
8dg7_F,Structural Basis of MicroRNA Biogenesis by Dicer-1 and Its Partner Protein Loqs-PB - complex III,38,,RNA (38-MER),let-7,84,10.1,50.00,3.3,RF00027
5une_A,Dimerized Structure Gives Further Insight Into the Function of the Novel RNA Gene: HAR1,47,Homo sapiens,RNA (47-MER),HAR1A,118,26.1,40.00,8.7e-07,RF00635
1r7w_A,"NMR STRUCTURE OF THE R(GGAGGACAUCCCUCACGGGUGACCGUGGUCCUCC), DOMAIN IV STEM-LOOP B OF ENTEROVIRAL IRES WITH AUCCCU BULGE",34,,34-MER,SBWMV2_UPD-PKk,21,9.3,35.00,3.7,RF01111
7lys_B,Cryo-EM structure of CasPhi-2 (Cas12j) bound to crRNA and DNA,45,Phage #D,crRNA,Antizyme_FSE,59,11.6,40.00,1.2,RF00381
6svs_A,Crystal Structure of U:A-U-rich RNA triple helix with 11 consecutive base triples,77,Homo sapiens,RNA (79-mer),Ref84,87,18.6,52.00,0.66,RF02846
6u79_A,Solution NMR structure of 5' UTR stem loop B from West Nile Virus,37,West Nile virus,5' UTR region stem loop,Flavivirus-5UTR,156,15.2,80.00,0.054,RF03546
5y36_B,Cryo-EM structure of SpCas9-sgRNA-DNA ternary complex,99,Mus musculus,single-guide RNA,tracrRNA,91,62.6,74.00,8.1e-11,RF02348
2n8v_X,"An NMR/SAXS structure of the PKI domain of the honeybee dicistrovirus, Israeli acute paralysis virus (IAPV) IRES",70,Apis mellifera,RNA (70-MER),mir-1537,61,11.8,63.00,2.9,RF03638
7jl3_X,Cryo-EM structure of RIG-I:dsRNA filament in complex with RIPLET PrySpry domain (trimer),42,,dsRNA strand1,snoZ17,71,9.4,44.00,7.1,RF00266
6sdw_B,Solution structure of Staufen1 dsRBD3+4 - hARF1 SBS dsRNA complex.,34,Homo sapiens,hARF1 SBS dsRNA,PhotoRC-I,44,16.1,45.00,0.0062,RF01716
7w0e_D,dmDicer2-LoqsPD-dsRNA Active-dicing status,53,,dsRNA,mir-3165,75,29.7,90.00,0.00013,RF04105
1xhp_A,Solution Structure of the Extended U6 ISL as Observed in the U2/U6 complex from Saccharomyces cerevisiae,32,,U6 snRNA,U6,104,18.1,44.00,0.0029,RF00026
1raw_A,"ATP BINDING RNA APTAMER IN COMPLEX WITH AMP, NMR, 10 STRUCTURES",36,,RNA APTAMER,serC,52,6.0,35.00,7.7,RF00517
2kx8_A,NMR structure of stem-loop 4 from the human 7SK snRNA in complex with arginine,42,Homo sapiens,7SK,7SK,330,34.5,35.00,6.5e-09,RF00100
7ele_G,Cryo-EM structure of Arabidopsis DCL1 in complex with pre-miRNA 166f,89,Arabidopsis thaliana,pre-miRNA 166f,mir-166,126,56.7,60.00,3.1e-14,RF00075
7pkt_2,Large subunit of the Chlamydomonas reinhardtii mitoribosome,86,,L2a rRNA,6A,52,15.4,41.20,0.43,RF02925
7pd3_B,Structure of the human mitoribosomal large subunit in complex with NSUN4.MTERF4.GTPBP7 and MALSU1.L0R8F8.mt-ACP,69,,mt-tRNAVal,tRNA,71,28.1,29.00,4.7e-05,RF00005
4m4o_B,Crystal structure of the aptamer minE-lysozyme complex,59,Gallus gallus,RNA (59-MER),L31-Firmicutes,30,7.9,33.30,7.4,RF03156
7w0c_C,Dicer2-Loqs-PD-dsRNA complex at early-translocation state,52,,RNA (35-MER),mir-3165,75,29.7,90.00,0.00013,RF04105
4kzd_R,Crystal structure of an RNA aptamer in complex with fluorophore and Fab,84,,RNA (84-MER),mir-3145,84,15.0,98.00,0.56,RF03498
2oeu_A,Full-length hammerhead ribozyme with Mn(II) bound,43,,Hammerhead Ribozyme,Hammerhead_1,46,27.6,34.00,1e-05,RF00163
3rw6_H,Structure of nuclear RNA export factor TAP bound to CTE RNA,62,Homo sapiens,constitutive transport element(CTE)of Mason-Pfizer monkey virus RNA,Cobalamin,189,9.5,31.50,0.36,RF00174
6ufg_A,Co-crystal structure of M. tuberculosis ileS T-box in complex with tRNA-3'-OH,166,Mycobacterium tuberculosis,RNA (166-MER),T-box,224,23.2,93.00,0.00049,RF00230
7w0d_C,Dicer2-LoqsPD-dsRNA complex at mid-translocation state,52,,dsRNA,mir-3165,75,29.7,90.00,0.00013,RF04105
8aw3_1,Cryo-EM structure of the TbADAT2/3 deaminase in complex with tRNA,75,,RNA (75-MER),tRNA,71,64.2,29.00,4e-15,RF00005
2nue_C,Crystal structure of RNase III from Aquifex aeolicus complexed with ds-RNA at 2.9-Angstrom Resolution,46,Aquifex aeolicus,46-MER,mir-3122,73,22.3,92.00,0.006,RF03366
2lpt_A,Molecular dynamics re-refinement of domain 5 of the Pylaiella littoralis group II intron,34,,RNA_(34-MER),Intron_gpII,93,39.9,40.00,5.5e-08,RF00029
7dlz_X,Crystal Structure of Methyltransferase Ribozyme,45,synthetic construct,RNA (45-MER),mir-B8,67,10.5,90.00,9.2,RF03890
7oax_A,Crystal structure of the Chili RNA aptamer in complex with DMHBO+,52,synthetic construct,Chili RNA Aptamer,KDPG-aldolase,88,8.8,54.60,5.6,RF03115
5xlp_K,Anti-CRISPR proteins AcrF1/2 bound to Csy surveillance complex with a 20nt spacer crRNA backbone region,48,,crRNA with 20nt spacer sequence,CRISPR-DR4,28,26.9,35.00,4e-05,RF01317
4rbq_A,32 base pair oligo(U) RNA,32,synthetic construct,U-Helix RNA from Trypanosome editing,mir-1252,65,11.8,70.00,2.7,RF03623
5de8_A,"Crystal structure of the complex between human FMRP RGG motif and G-quadruplex RNA, iridium hexammine bound form.",35,synthetic construct,sc1,GlsR17_miR2,63,12.3,84.00,0.54,RF02339
2pcv_A,Solution Structure of an rRNA Substrate Bound to the Pseudouridylation Pocket of a Box H/ACA snoRNA,35,Homo sapiens,U65 Box H/ACA snoRNA,SNORA65,127,7.1,70.00,9.0,RF00302
5xwp_C,Crystal structure of LbuCas13a-crRNA-target RNA ternary complex,59,synthetic construct,RNA (59-MER),CRISPR-DR32,37,13.3,48.00,2.0,RF01342
2oiu_P,L1 Ribozyme Ligase circular adduct,71,,L1 Ribozyme RNA Ligase,Transposase-2,69,8.4,42.70,5.4,RF03015
4v5z_BG,Structure of a mammalian 80S ribosome obtained by docking homology models of the RNA and proteins into an 8.7 A cryo-EM map,48,,RNA Expansion segment ES9,mir-574,77,28.5,80.00,0.0009,RF00929
1i9f_A,STRUCTURAL CHARACTERIZATION OF THE COMPLEX OF THE REV RESPONSE ELEMENT RNA WITH A SELECTED PEPTIDE,34,,REV RESPONSE ELEMENT RNA,RRE,337,8.1,104.00,0.16,RF00036
5f9r_A,Crystal structure of catalytically-active Streptococcus pyogenes CRISPR-Cas9 in complex with single-guided RNA and double-stranded DNA primed for target DNA cleavage,118,Streptococcus pyogenes MGAS8232,RNA (116-MER),tracrRNA,91,73.4,74.00,4.9e-13,RF02348
1p5n_A,Solution Structure of HCV IRES Domain IIb,34,,34-MER,IRES_HCV,252,15.2,100.00,0.0024,RF00061
7qca_S60,Spraguea lophii ribosome,1368,,RNA SSU,SSU_rRNA_microsporidia,1311,1179.1,50.00,0.0,RF02542
8ac0_R,"RNA polymerase at U-rich pause bound to regulatory RNA putL - active, closed clamp state",93,,putL RNA,Ms_AS-1,98,9.4,37.00,3.9,RF02463
7qca_L70,Spraguea lophii ribosome,119,,RNA 5S,5S_rRNA,119,93.6,38.00,1.8e-21,RF00001
7xui_R,Cryo-EM structure of sigma70 bound HK022 putRNA-associated E.coli RNA polymerase elongation complex,122,,RNA (122-mer),rsmX,114,24.8,56.00,0.0016,RF02144
6eri_AB,Structure of the chloroplast ribosome with chl-RRF and hibernation-promoting factor,106,,4.5S ribosomal RNA,LSU_rRNA_bacteria,2925,33.8,50.00,8.2e-10,RF02541
7qca_L50,Spraguea lophii ribosome,2618,,RNA 23S,LSU_rRNA_eukarya,3401,1664.0,50.00,0.0,RF02543
6ydw_AY,55S mammalian mitochondrial ribosome with mtEFG1 and two tRNAMet (TI-POST),71,,tRNAMet,tRNA,71,25.9,29.00,0.0002,RF00005
7qr8_A,SpCas9 bound to PTPRC off-target1 DNA substrate,85,synthetic construct,PTPRC sgRNA,tracrRNA,91,45.5,74.00,2.7e-07,RF02348
2nc1_A,Solution structure of the delta-J-delta-K domain of EMCV IRES,67,synthetic construct,IRES RNA (67-MER),IRES_Picorna_2,462,23.7,50.00,2.3e-06,RF00210
5t16_H,Crystal structure of yeast RNase III (Rnt1p) complexed with a non-hydrolyzable RNA substrate analog,34,,RNA substrate analog,mir-3130,75,13.3,95.00,0.57,RF03736
6p5n_1,Structure of a mammalian 80S ribosome in complex with a single translocated Israeli Acute Paralysis Virus IRES and eRF1,251,,IAPV-IRES,IMES-4,80,15.9,48.00,1.4,RF02037
4plx_A,Crystal structure of the triple-helical stability element at the 3' end of MALAT1,76,Homo sapiens,Core ENE hairpin and A-rich tract from MALAT1,mir-737,63,17.3,60.00,0.48,RF03956
5y7m_D,Crystal structure of PhoRpp38 bound to a K-turn in P12.1 helix,51,Pyrococcus horikoshii OT3,RNA (52-MER),sR60,55,10.9,50.00,0.78,RF01309
7eqg_M,Structure of Csy-AcrIF5,60,,RNA (60-MER),CRISPR-DR4,28,26.9,35.00,5e-05,RF01317
8a22_A4,Structure of the mitochondrial ribosome from Polytomella magna,73,,mtLSU-4,LSU_rRNA_bacteria,2925,20.4,50.00,1.8e-05,RF02541
6w2t_A,Structure of the Cricket Paralysis Virus 5-UTR IRES (CrPV 5-UTR-IRES) bound to the small ribosomal subunit in the closed state (Class 2),377,,CrPV 5'-UTR IRES,KRAS_3UTR,49,21.8,49.00,1.7,RF02584
2jtp_A,Solution Structure of the Frameshift-Inducing RNA Stem-Loop in SIV,34,,SIV17-50 RNA (34-MER),HIV_FS2,45,40.1,44.00,7.4e-09,RF01835
2r8s_R,High resolution structure of a specific synthetic FAB bound to P4-P6 RNA ribozyme domain,159,,P4-P6 RNA RIBOZYME DOMAIN,Intron_gpI,251,39.2,50.00,5.1e-09,RF00028
6dme_A,"ppGpp Riboswitch bound to ppGpp, thallium acetate structure",102,Sulfobacillus acidophilus DSM 10332,ppGpp Riboswitch,ykkC-yxkD,107,32.0,63.00,5.1e-05,RF00442
7eni_B,Crystal structure of cas and anti-cas protein complex,74,,sgRNA (74-MER),IRES_Kv1_4,260,6.0,100.00,6.3,RF00447
4oji_A,Crystal Structure of Twister Ribozyme,54,,RNA (52-MER),twister-P1,67,58.3,67.20,3.1e-14,RF03160
6dn2_Y,CRYSTAL STRUCTURE OF THE FMN RIBOSWITCH BOUND TO BRX1354 SPLIT RNA,56,Fusobacterium nucleatum,RNA (56-MER),FMN,138,46.5,66.20,8.9e-11,RF00050
7b3c_T,Structure of elongating SARS-CoV-2 RNA-dependent RNA polymerase with Remdesivir at position -4 (structure 2),57,,RNA (5'-R(P*UP*CP*AP*CP*UP*UP*GP*CP*GP*UP*AP*G)-3'),mir-4081,51,14.7,70.00,0.61,RF03867
3aoi_U,RNA polymerase-Gfh1 complex (Crystal type 2),32,,RNA (5'-R(*CP*CP*CP*GP*GP*AP*AP*GP*AP*UP*CP*AP*UP*CP*UP*UP*CP*CP*GP*GP*GP*GP*GP*AP*U*GP*CP*GP*GP*CP*GP*G)-3'),His_leader,127,19.2,49.00,0.023,RF00514
5btm_A,Crystal structure of AUUCU repeating RNA that causes spinocerebellar ataxia type 10 (SCA10),55,Homo sapiens,RNA (55-mer),SNORD93,74,11.2,60.00,3.9,RF00606
8d8l_a,Yeast mitochondrial small subunit assembly intermediate (State 3),1713,,15S ribosomal RNA,SSU_rRNA_bacteria,1533,260.2,50.00,1.1e-80,RF00177
1txs_A,STEM-LOOP D OF THE CLOVERLEAF DOMAIN OF ENTEROVIRAL 5'UTR RNA,38,,Enteroviral 5'-UTR,Entero_5_CRE,90,34.3,46.00,1.4e-07,RF00386
7m5o_B,Cryo-EM structure of CasPhi-2 (Cas12j) bound to crRNA,45,Phage #D,crRNA,Antizyme_FSE,59,11.6,40.00,1.2,RF00381
5lzc_x,Structure of SelB-Sec-tRNASec bound to the 70S ribosome in the codon reading state (CR),48,,SECIS mRNA,SECIS_2,55,36.0,70.00,5.7e-07,RF01988
6gaz_AV,Unique features of mammalian mitochondrial translation initiation revealed by cryo-EM. This file contains the 28S ribosomal subunit.,71,,"P-site fMet-tRNAMet, mitochondrial",tRNA,71,25.9,29.00,0.0002,RF00005
2qwy_C,SAM-II riboswitch bound to S-adenosylmethionine,52,,SAM-II riboswitch,SAM_alpha,79,27.7,36.00,1.5e-05,RF00521
4rge_C,Crystal structure of the in-line aligned env22 twister ribozyme,56,synthetic construct,env22 twister ribozyme,twister-P1,67,45.7,67.20,1.5e-10,RF03160
3gs5_C,An all-RNA hairpin ribozyme A38N1dA variant with a product mimic substrate strand,36,,RNA (36-MER),Hairpin,52,33.2,65.00,4.8e-06,RF00173
6dn2_X,CRYSTAL STRUCTURE OF THE FMN RIBOSWITCH BOUND TO BRX1354 SPLIT RNA,54,Fusobacterium nucleatum,RNA RIBOSWITCH,FMN,138,41.3,66.20,2.2e-09,RF00050
3j0o_a,Core of mammalian 80S pre-ribosome in complex with tRNAs fitted to a 9A cryo-EM map: classic PRE state 2,48,,40S ribosomal RNA fragment,SSU_rRNA_eukarya,1831,47.6,50.00,3.7e-13,RF01960
5une_B,Dimerized Structure Gives Further Insight Into the Function of the Novel RNA Gene: HAR1,47,Homo sapiens,RNA (47-MER),HAR1A,118,26.1,40.00,8.7e-07,RF00635
8asw_X,Cryo-EM structure of yeast Elp123 in complex with alanine tRNA,73,,Alanine tRNA,tRNA,71,62.9,29.00,9.4e-15,RF00005
1t1m_B,Binding position of ribosome recycling factor (RRF) on the E. coli 70S ribosome,42,Escherichia coli,42-mer fragment of double helix from 16S rRNA,SSU_rRNA_bacteria,1533,17.8,50.00,0.00018,RF00177
5w1h_B,Crystal structure of LbaCas13a (C2c2) bound to mature crRNA (24-nt spacer),52,Lachnospiraceae bacterium,mature crRNA,CRISPR-DR32,37,10.3,48.00,10.0,RF01342
5fj4_H,Structure of the standard kink turn HmKt-7 as stem loop bound with U1A and L7Ae proteins,35,,HMKT-7,U1,166,5.8,66.00,2.4,RF00003
5o7h_A,Structure of the Cascade-I-Fv complex from Shewanella putrefaciens,43,,crRNA,CRISPR-DR4,28,30.2,35.00,3.5e-06,RF01317
1c9s_W,CRYSTAL STRUCTURE OF A COMPLEX OF TRP RNA-BINDING ATTENUATION PROTEIN WITH A 53-BASE SINGLE STRANDED RNA CONTAINING ELEVEN GAG TRIPLETS SEPARATED BY AU DINUCLEOTIDES,55,Geobacillus stearothermophilus,SINGLE STRANDED RNA (55-MER),MIR1886,54,10.9,62.00,3.1,RF03803
8gs2_D,Structure of the Cas7-11-Csx29-guide RNA-target RNA (non-matching PFS) complex,33,,target RNA with non-matching PFS,MS2,36,18.8,40.00,0.0015,RF02359
7jnh_B,Crystal structure of a double-ENE RNA stability element in complex with a 28-mer poly(A) RNA,86,Oryza sativa,"Core double ENE RNA (Xtal construct) from Oryza sativa transposon,Core double ENE RNA (Xtal construct) from Oryza sativa transposon",MIR821,275,8.0,166.00,4.0,RF00885
3bo0_G,Ribosome-SecY complex,32,,23S ribosomal RNA,sR5,53,8.1,40.00,1.2,RF01304
4by9_A,The structure of the Box CD enzyme reveals regulation of rRNA methylation,72,,SSR26,snoPyro_CD,58,23.3,45.00,0.00092,RF00095
1g1x_D,"STRUCTURE OF RIBOSOMAL PROTEINS S15, S6, S18, AND 16S RIBOSOMAL RNA",41,,16S ribosomal RNA,Sarbecovirus-5UTR,298,3.4,150.00,8.3,RF03120
3ep2_B,Model of Phe-tRNA(Phe) in the ribosomal pre-accommodated state revealed by cryo-EM,48,,Fragment H43-44 of the 23S rRNA,LSU_rRNA_bacteria,2925,46.0,50.00,3.2e-14,RF02541
7y81_B,CryoEM structure of type III-E CRISPR Craspase gRAMP-crRNA complex bound to non-self RNA target,110,Candidatus Scalindua brodae,crRNA,mir-7578,82,15.6,60.00,0.24,RF03775
2mhi_A,Solution structure of the CR4/5 domain of medaka telomerase RNA,53,,Medaka telomerase RNA,Telomerase-vert,436,25.0,70.00,1.5e-05,RF00024
5k7d_A,"The structure of native pistol ribozyme, bound to Iridium",47,synthetic construct,RNA 47-MER,Pistol,70,33.8,34.00,2.6e-06,RF02679
4cxg_a,Regulation of the mammalian elongation cycle by 40S subunit rolling: a eukaryotic-specific ribosome rearrangement,48,,18S RRNA - H5-H14,SSU_rRNA_eukarya,1831,41.2,50.00,3.3e-11,RF01960
7lhd_A,The complete model of phage Qbeta virion,4217,,Genomic RNA,mir-2076,68,21.7,90.00,0.28,RF04036
2oiu_Q,L1 Ribozyme Ligase circular adduct,71,,L1 Ribozyme RNA Ligase,Transposase-2,69,8.4,42.70,5.4,RF03015
3x1l_I,Crystal Structure of the CRISPR-Cas RNA Silencing Cmr Complex Bound to a Target Analog,39,,RNA (32-MER),CRISPR-DR6,30,10.2,39.00,3.4,RF01319
5u30_B,Crystal structure of AacC2c1-sgRNA-extended target DNA ternary complex,112,Alicyclobacillus acidoterrestris,sgRNA,mir-4880,75,14.7,100.00,0.61,RF04008
7jrr_A,Crystal structures of artificially designed homomeric RNA nanoarchitectures,51,synthetic construct,RNA (50-MER),psaA,195,5.9,50.00,5.3,RF01752
6vrb_B,Cryo-EM structure of AcrVIA1-Cas13(crRNA) complex,52,,RNA (52-MER),CRISPR-DR10,37,8.5,39.00,8.9,RF01323
4mgn_A,Co-crystal structure of the G. kaustophilus glyQS T box riboswitch Stem I in complex with tRNA,86,Geobacillus kaustophilus,glyQS T box riboswitch,SpR19_sRNA,123,11.2,79.00,3.3,RF02447
8a22_B2,Structure of the mitochondrial ribosome from Polytomella magna,214,,mtSSU-2,SSU_rRNA_bacteria,1533,28.3,50.00,3.8e-07,RF00177
3j46_3,Structure of the SecY protein translocation channel in action,44,,23S ribosomal RNA,CRISPR-DR10,37,10.6,39.00,1.8,RF01323
6iv6_G,Cryo-EM structure of AcrVA5-acetylated MbCas12a in complex with crRNA,59,synthetic construct,RNA (59-MER),mir-223,106,9.8,57.00,1.5,RF00664
6vyt_7,"Escherichia coli transcription-translation complex A2 (TTC-A2) containing a 15 nt long mRNA spacer, NusG, and fMet-tRNAs at P-site and E-site",32,,mRNA with a 15 nt long spacer,ceN106,77,7.9,60.00,8.5,RF01526
1qzw_F,Crystal structure of the complete core of archaeal SRP and implications for inter-domain communication,47,Saccharolobus solfataricus,7S RNA,Archaea_SRP,318,33.8,89.00,1.5e-07,RF01857
8btz_A,Single-stranded Paranemic Crossover RNA Triangle (PXT),238,synthetic construct,RNA Paranemic croosover triangle (PXT),mtPerm-5S,106,31.4,39.00,0.00033,RF02547
7elh_S,In situ structure of transcriptional enzyme complex and capsid shell protein of mammalian reovirus at initiation state,60,,RNA (60-MER),mir-297,71,11.6,90.00,4.4,RF04217
6z1p_Aa,Structure of the mitochondrial ribosome from Tetrahymena thermophila,278,,LSU rRNA_1,LSU_rRNA_bacteria,2925,33.7,50.00,2.4e-09,RF02541
7jrs_A,Crystal structures of artificially designed homomeric RNA nanoarchitectures,129,synthetic construct,RNA 3D nanocage,Actinomyces-1,110,14.2,39.10,1.8,RF02928
4x4n_D,Crystal structure of the A.fulgidus CCA-adding enzyme in complex with a G70A arginyl-tRNA minihelix,32,Homo sapiens,G70A tRNA minihelix,tRNA,71,14.1,29.00,0.17,RF00005
8apn_C1,Structure of the mitochondrial ribosome from Polytomella magna with tRNA bound to the P site,73,,P-site tRNA,tRNA,71,64.6,29.00,3e-15,RF00005
1g1x_I,"STRUCTURE OF RIBOSOMAL PROTEINS S15, S6, S18, AND 16S RIBOSOMAL RNA",41,,16S ribosomal RNA,Sarbecovirus-5UTR,298,3.4,150.00,8.3,RF03120
4ts2_Y,"Crystal structure of the Spinach RNA aptamer in complex with DFHBI, magnesium ions",47,synthetic construct,"Spinach aptamer RNA, bimolecular construct",mir-2766,68,14.0,60.00,0.25,RF03970
7s7b_H,Human Nuclear exosome targeting (NEXT) complex homodimer bound to RNA (substrate 1),46,,RNA (46-MER),MS2,36,25.9,40.00,2.1e-05,RF02359
4zc7_B,Paromomycin bound to a leishmanial ribosomal A-site,92,synthetic construct,RNA duplex,naRNA4,77,25.1,59.50,0.0019,RF02564
6ydp_AV,55S mammalian mitochondrial ribosome with mtEFG1 and P site fMet-tRNAMet (POST),71,,fMet-tRNAMet (P site),tRNA,71,25.9,29.00,0.0002,RF00005
6tqn_R,rrn anti-termination complex without S4,85,,rrnGnut,Ysr197,254,25.7,167.00,1.9e-05,RF02849
